Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
4396,P517179.35.1,+Bel[]DN$,EN,DN,DN,['𒂗'],𒂗,EN,['complete'],0.0,Bel,Bel,1,P517179,35,1,penalties for litigation: penalty
4397,P517179.35.2,u[and]CNJ,u₃,,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,u,u,and,P517179,35,2,penalties for litigation: penalty
4398,P517179.35.3,Nabu[1]DN,{d}PA,DN,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,Nabu,Nabu,1,P517179,35,3,penalties for litigation: penalty
4399,P517179.35.4,adê[treaty]N,a-de-e,,N,"['𒀀', '𒁲', '𒂊']",𒀀𒁲𒂊,a-de-e,"['complete', 'complete', 'complete']",0.0,adê,adû,treaty,P517179,35,4,penalties for litigation: penalty
4400,P517179.35.5,ša[of]DET,ša₂,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,P517179,35,5,penalties for litigation: penalty
4401,P517179.35.6,šarri[king]N,LUGAL,,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,šarri,šarru,king,P517179,35,6,penalties for litigation: penalty
4402,P517179.36.1,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P517179,36,1,penalties for litigation: penalty
4403,P517179.36.2,bēl[lord]N&dēnīšu[legal decision]N,EN-de-ni-šu₂,,N,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,bēl,bēlu,lord,P517179,36,2,penalties for litigation: penalty
4405,P517179.36.3,n,10,NUMBER,n,['𒌋'],𒌋,10,['complete'],0.0,,,,P517179,36,3,penalties for litigation: penalty
4406,P517179.36.4,manê[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P517179,36,4,penalties for litigation: penalty
4407,P517179.36.5,ṣarpi[silver]N,KU₃.BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P517179,36,5,penalties for litigation: penalty
4408,P517179.36.6,iddan[pay]V,SUM-an,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,P517179,36,6,penalties for litigation: penalty
4409,P517179.38.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517179,38,1,witness
4410,P517179.38.2,+Bel-bani[]PN$,{1}{d}EN-ba-ni,PN,PN,"['𒁹', '𒀭', '𒂗', '𒁀', '𒉌']",𒁹𒀭𒂗𒁀𒉌,{1}{d}EN-ba-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bel-bani,Bel-bani,1,P517179,38,2,witness
4411,P517179.38.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517179,38,3,witness
4412,P517179.38.4,+Aššur-ahu-eriba[]PN$,{1}aš-šur-PAB-SU,PN,PN,"['𒁹', '𒀸', '𒋩', '𒉽', '𒋢']",𒁹𒀸𒋩𒉽𒋢,{1}aš-šur-PAB-SU,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-ahu-eriba,Aššur-ahu-eriba,1,P517179,38,4,witness
4413,P517179.38.5,u,(x),,u,['X'],X,x,['complete'],0.0,,,,P517179,38,5,witness
4414,P517179.39.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517179,39,1,witness
4415,P517179.39.2,+Ahubu[]PN$Ahubi,{1}PAB-u-bi,PN,PN,"['𒁹', '𒉽', '𒌋', '𒁉']",𒁹𒉽𒌋𒁉,{1}PAB-u-bi,"['complete', 'complete', 'complete', 'complete']",0.0,Ahubi,Ahubu,1,P517179,39,2,witness
4416,P517179.39.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517179,39,3,witness
4417,P517179.39.4,+Azi-Milki[]PN$,{1}a-zi-mil-ki,PN,PN,"['𒁹', '𒀀', '𒍣', '𒅖', '𒆠']",𒁹𒀀𒍣𒅖𒆠,{1}a-zi-mil-ki,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Azi-Milki,Azi-Milki,1,P517179,39,4,witness
4418,P517179.40.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517179,40,1,witness
4419,P517179.40.2,+Haldi-aplu-iddina[]PN$,{1}hal-di-A-AŠ,PN,PN,"['𒁹', '𒄬', '𒁲', '𒀀', '𒀸']",𒁹𒄬𒁲𒀀𒀸,{1}hal-di-A-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Haldi-aplu-iddina,Haldi-aplu-iddina,1,P517179,40,2,witness
4420,P517179.40.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517179,40,3,witness
4421,P517179.40.4,+Samidu[]PN$,{1}sa-me-du,PN,PN,"['𒁹', '𒊓', '𒈨', '𒁺']",𒁹𒊓𒈨𒁺,{1}sa-me-du,"['complete', 'complete', 'complete', 'complete']",0.0,Samidu,Samidu,1,P517179,40,4,witness
4422,P517179.41.1,mār[son]N,⸢DUMU⸣,,N,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,mār,māru,son,P517179,41,1,witness
4423,P517179.41.2,+Pulu[]PN$Puli,{1}pu-u-li,PN,PN,"['𒁹', '𒁍', '𒌋', '𒇷']",𒁹𒁍𒌋𒇷,{1}pu-u-li,"['complete', 'complete', 'complete', 'complete']",0.0,Puli,Pulu,1,P517179,41,2,witness
4424,P517179.41.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517179,41,3,witness
4425,P517179.41.4,+Kanunayu[]PN$Kanunaya,{1}{iti}AB-a-a,PN,PN,"['𒁹', '𒌗', '𒀊', '𒀀', '𒀀']",𒁹𒌗𒀊𒀀𒀀,{1}{ITI}AB-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kanunaya,Kanunayu,1,P517179,41,4,witness
4426,P517179.42.1,šību[witness]N,[IGI],,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P517179,42,1,witness
4427,P517179.42.2,+Pilaqqu[]PN$,{1}pi-laq-qu,PN,PN,"['𒁹', '𒉿', '𒋃', '𒄣']",𒁹𒉿𒋃𒄣,{1}pi-laq-qu,"['complete', 'complete', 'complete', 'complete']",0.0,Pilaqqu,Pilaqqu,1,P517179,42,2,witness
4428,P517179.42.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P517179,42,3,witness
4429,P517179.42.4,+Arzabutu[]PN$,{1}ar₂-za-bu-tu₂,PN,PN,"['𒁹', '𒌒', '𒍝', '𒁍', '𒌓']",𒁹𒌒𒍝𒁍𒌓,{1}ar₂-za-bu-tu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Arzabutu,Arzabutu,1,P517179,42,4,witness
4430,P517179.43.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P517179,43,1,witness
4431,P517179.43.2,Urdu-Issar[1]PN,{1}⸢IR₃⸣-{d}15,PN,PN,"['𒁹', '𒀴', '𒀭', '𒌋𒐊']",𒁹𒀴𒀭𒌋𒐊,{[1]}⸢IR₃⸣-{d}15,"['missing', 'damaged', 'complete', 'complete']",0.38,Urdu-Issar,Urdu-Issar,1,P517179,43,2,witness
4432,P517179.43.3,mār[son]N,DUMU,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,P517179,43,3,witness
4433,P517179.43.4,u,{1}SAR-⸢x,,u,"['𒁹', '𒊬', 'X']",𒁹𒊬X,{1}SAR-⸢x⸣,"['complete', 'complete', 'damaged']",0.17,,,,P517179,43,4,witness
4434,P517179.43.5,u,x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P517179,43,5,witness
4435,P517179.43.6,n,0,NUMBER,n,['0'],0,[0],['missing'],1.0,,,,P517179,43,6,witness
4436,P517179.44.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P517179,44,1,witness
4437,P517179.44.2,u,{1}x,,u,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,,,P517179,44,2,witness
4438,P517179.44.3,u,(x),,u,['X'],X,[x],['missing'],1.0,,,,P517179,44,3,witness
4439,P517179.44.4,u,x]+x-BE-{d}U.GUR,,u,"['X', 'X', '𒁁', '𒀭', '𒌋', '𒄥']",XX𒁁𒀭𒌋𒄥,[x]+x-BE-{d}U.GUR,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.17,,,,P517179,44,4,witness
4440,P517179.44.5,šību[witness]N,⸢IGI,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,P517179,44,5,witness
4441,P517179.44.6,u,{1}[x,,u,"['𒁹', 'X']",𒁹X,{⸢1⸣}[x],"['damaged', 'missing']",0.75,,,,P517179,44,6,witness
4442,P517179.44.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P517179,44,7,witness
4443,P517179.44.8,u,(x,,u,['X'],X,[x],['missing'],1.0,,,,P517179,44,8,witness
4444,P517179.44.9,u,x)],,u,['X'],X,[x],['missing'],1.0,,,,P517179,44,9,witness
