Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
14732,P527181.38.4,+Iddin-ahhe[]PN$,{m}SUM-na-PAB.MEŠ,Iddin-ahhe,Iddin-ahhe,1,PN,"['𒁹', '𒋧', '𒈾', '𒉽', '𒈨𒌍']",𒁹𒋧𒈾𒉽𒈨𒌍,{m}SUM-na-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527181,38,4,witness
14733,P527181.39.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,39,1,witness
14734,P527181.39.2,+Bel-tallatu-dammiq[]PN$,{m}EN-tal-la-tu-⸢SIG₅⸣,Bel-tallatu-dammiq,Bel-tallatu-dammiq,1,PN,"['𒁹', '𒂗', '𒊑', '𒆷', '𒌅', '𒅆𒂟']",𒁹𒂗𒊑𒆷𒌅𒅆𒂟,{m}EN-tal-la-tu-⸢SIG₅⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,PN,,P527181,39,2,witness
14735,P527181.39.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,39,3,witness
14736,P527181.39.4,Salmanu-naṣir[1]PN,{m}DI-man-PAB,Salmanu-naṣir,Salmanu-naṣir,1,PN,"['𒁹', '𒁲', '𒌋𒌋', '𒉽']",𒁹𒁲𒌋𒌋𒉽,{m}DI-man-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527181,39,4,witness
14737,P527181.40.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,40,1,witness
14738,P527181.40.2,Šamši[1]PN,{m}{d}UTU-i,Šamši,Šamši,1,PN,"['𒁹', '𒀭', '𒌓', '𒄿']",𒁹𒀭𒌓𒄿,{m}{d}UTU-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527181,40,2,witness
14739,P527181.40.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,40,3,witness
14740,P527181.40.4,+Adad-iddan[]PN$,{m}10-id-dan,Adad-iddan,Adad-iddan,1,PN,"['𒁹', '𒌋', '𒀉', '𒆗']",𒁹𒌋𒀉𒆗,{m}10-id-dan,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527181,40,4,witness
14741,P527181.40.5,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527181,40,5,witness
14742,P527181.40.6,+Zimra[]PN$,{m}zi-im-ra-a,Zimra,Zimra,1,PN,"['𒁹', '𒍣', '𒅎', '𒊏', '𒀀']",𒁹𒍣𒅎𒊏𒀀,{m}zi-im-ra-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527181,40,6,witness
14743,P527181.41.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527181,41,1,witness
14744,P527181.41.2,+kiṣru[knot//cohort]N'N$kiṣir&+šarru[king]N$šarri,ki-ṣir-MAN,kiṣir,kiṣru,cohort,N,"['𒆠', '𒈲', '𒌋𒌋']",𒆠𒈲𒌋𒌋,ki-ṣir-MAN,"['complete', 'complete', 'complete']",0.0,,,P527181,41,2,witness
14746,P527181.41.3,issu[from]PRP,⸢TA,issu,ištu,from,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,,P527181,41,3,witness
14747,P527181.41.4,libbi[interior]N,ŠA₃⸣,libbi,libbu,interior,N,['𒊮'],𒊮,⸢ŠA₃⸣,['damaged'],0.5,,,P527181,41,4,witness
14748,P527181.41.5,+Kipšuna[]SN$Kipšuni,{uru}kip-⸢šu-ni⸣,Kipšuni,Kipšuna,1,SN,"['𒌷', '𒄒', '𒋗', '𒉌']",𒌷𒄒𒋗𒉌,{URU}kip-⸢šu-ni⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,SN,,P527181,41,5,witness
14749,P527181.43.1,Tašritu[Tishri]MN,{iti}DUL,Tašritu,Tašritu,Tishri,MN,"['𒌗', '𒌋𒌆']",𒌗𒌋𒌆,{ITI}DUL,"['complete', 'complete']",0.0,MN,,P527181,43,1,date
14750,P527181.43.2,n,UD-01-KAM,,,,n,"['𒌓', '01', '𒄰']",𒌓01𒄰,UD-01-KAM,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527181,43,2,date
14751,P527181.43.3,limmu[eponym (of year)]N,lim-mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,,P527181,43,3,date
14752,P527181.43.4,+Mušallim-Aššur[]PN$,{m}mu-[šal]-lim-aš-⸢šur⸣,Mušallim-Aššur,Mušallim-Aššur,1,PN,"['𒁹', '𒈬', '𒊩', '𒅆', '𒀸', '𒋩']",𒁹𒈬𒊩𒅆𒀸𒋩,{m}mu-[šal]-lim-aš-⸢šur⸣,"['complete', 'complete', 'missing', 'complete', 'complete', 'damaged']",0.25,PN,,P527181,43,4,date
14753,P527181.45.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,45,1,witness
14754,P527181.45.2,+Nabu-daʾʾinanni[]PN$,{m}{d}PA-KALAG-in-a-ni,Nabu-daʾʾinanni,Nabu-daʾʾinanni,1,PN,"['𒁹', '𒀭', '𒉺', '𒆗', '𒅔', '𒀀', '𒉌']",𒁹𒀭𒉺𒆗𒅔𒀀𒉌,{m}{d}PA-KALAG-in-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527181,45,2,witness
14755,P527181.45.3,tašlīšu[third man on chariot]N,{lu₂}3.U₅,tašlīšu,tašlīšu,third man on chariot,N,"['𒇽', '𒐈', '𒄷𒋛']",𒇽𒐈𒄷𒋛,{LU₂}3.U₅,"['complete', 'complete', 'complete']",0.0,,,P527181,45,3,witness
14756,P527181.45.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527181,45,4,witness
14757,P527181.45.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,P527181,45,5,witness
14758,P527181.46.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,46,1,witness
14759,P527181.46.2,+Nabu-balliṭanni[]PN$,{[m]}PA-TI-a-ni,Nabu-balliṭanni,Nabu-balliṭanni,1,PN,"['𒁹', '𒉺', '𒋾', '𒀀', '𒉌']",𒁹𒉺𒋾𒀀𒉌,{[m]}PA-TI-a-ni,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,PN,,P527181,46,2,witness
14760,P527181.46.3,ahūšu[brother]N,PAB-šu₂,ahūšu,ahu,brother,N,"['𒉽', '𒋙']",𒉽𒋙,PAB-šu₂,"['complete', 'complete']",0.0,,,P527181,46,3,witness
14761,P527181.46.4,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527181,46,4,witness
14762,P527181.46.5,+Ubu-x[]PN$,{m}u₂-bu-[...],Ubu-x,Ubu-x,1,PN,"['𒁹', '𒌑', '𒁍', 'x']",𒁹𒌑𒁍x,{m}u₂-bu-[x],"['complete', 'complete', 'complete', 'missing']",0.25,PN,,P527181,46,5,witness
14763,P527181.47.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527181,47,1,witness
14764,P527181.47.2,Nabu-eṭir-napšati[1]PN,{m]}{d}PA-KAR-ir-ZI.MEŠ,Nabu-eṭir-napšati,Nabu-eṭir-napšati,1,PN,"['𒁹', '𒀭', '𒉺', '𒋼𒀀', '𒅕', '𒍣', '𒈨𒌍']",𒁹𒀭𒉺𒋼𒀀𒅕𒍣𒈨𒌍,{[m]}{d}PA-KAR-ir-ZI.MEŠ,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.14,PN,,P527181,47,2,witness
14765,P527181.47.3,ša[of]DET,⸢ša⸣,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,P527181,47,3,witness
14766,P527181.47.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,P527181,47,4,witness
