Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
7687,P528332.39.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,39,3,witness
7688,P528332.39.4,Iqbi-Aššur[1]PN,{m}E-aš-⸢šur⸣,PN,"['𒁹', '𒂊', '𒀸', '𒋩']",𒁹𒂊𒀸𒋩,{m}E-aš-⸢šur⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Iqbi-Aššur,Iqbi-Aššur,1,PN,P528332,39,4,witness
7689,P528332.41.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,41,1,witness
7690,P528332.41.2,X,{m}{d}UTU-SU,X,"['𒁹', '𒀭', '𒌓', '𒋢']",𒁹𒀭𒌓𒋢,{m}{d}UTU-SU,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528332,41,2,witness
7691,P528332.41.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,41,3,witness
7692,P528332.41.4,X,{m}{d}UTU-še-⸢zi⸣-[ba-ni],X,"['𒁹', '𒀭', '𒌓', '𒊺', '𒍣', '𒁀', '𒉌']",𒁹𒀭𒌓𒊺𒍣𒁀𒉌,{m}{d}UTU-še-⸢zi⸣-[ba-ni],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.36,,,,,P528332,41,4,witness
7693,P528332.42.1,Abu[1]MN,{iti}NE,MN,"['𒌗', '𒉈']",𒌗𒉈,{ITI}NE,"['complete', 'complete']",0.0,Abu,Abu,1,MN,P528332,42,1,date
7694,P528332.42.2,X,UD-16,X,"['𒌓', '𒌋𒐋']",𒌓𒌋𒐋,UD-16,"['complete', 'complete']",0.0,,,,,P528332,42,2,date
7695,P528332.42.3,X,lim-mu,X,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,,,,P528332,42,3,date
7696,P528332.42.4,Sin-alik-pani[1]PN,{m}30-⸢DU⸣-[IGI],PN,"['𒁹', '𒌍', '𒁺', '𒅆']",𒁹𒌍𒁺𒅆,{m}30-⸢DU⸣-[IGI],"['complete', 'complete', 'damaged', 'missing']",0.38,Sin-alik-pani,Sin-alik-pani,1,PN,P528332,42,4,date
7697,P528332.43.1,X,{[lu₂}ša]-UGU-[E₂-a-ni],X,"['𒇽', '𒊭', '𒌋𒅗', '𒂍', '𒀀', '𒉌']",𒇽𒊭𒌋𒅗𒂍𒀀𒉌,{[LU₂]}[ša]-UGU-[E₂-a-ni],"['missing', 'missing', 'complete', 'missing', 'missing', 'missing']",0.83,,,,,P528332,43,1,date
7698,P528332.44.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,44,1,witness
7699,P528332.44.2,Šulmu-mat-Aššur[1]PN,{m}DI-mu-KUR-aš-šur,PN,"['𒁹', '𒁲', '𒈬', '𒆳', '𒀸', '𒋩']",𒁹𒁲𒈬𒆳𒀸𒋩,{m}DI-mu-KUR-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šulmu-mat-Aššur,Šulmu-mat-Aššur,1,PN,P528332,44,2,witness
7700,P528332.46.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528332,46,1,witness
7701,P528332.46.2,Sakip-Aššur[1]PN,{m}sa-kip-aš-šur,PN,"['𒁹', '𒊓', '𒄒', '𒀸', '𒋩']",𒁹𒊓𒄒𒀸𒋩,{m}sa-kip-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sakip-Aššur,Sakip-Aššur,1,PN,P528332,46,2,witness
