Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
1020,P528326.39.2,Sin-šarru-uṣur[1]PN,{m}{d}30-LUGAL-PAB,PN,"['𒁹', '𒀭', '𒌍', '𒈗', '𒉽']",𒁹𒀭𒌍𒈗𒉽,{m}{d}30-LUGAL-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sin-šarru-uṣur,Sin-šarru-uṣur,1.0,PN,P528326,39,2,date
1021,P528326.40.1,X,{[lu₂}EN].⸢NAM⸣,X,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].⸢NAM⸣,"['missing', 'missing', 'damaged']",0.83,,,,,P528326,40,1,date
1022,P528326.40.2,Hindan[1]GN,{uru}hi-in-dan,GN,"['𒌷', '𒄭', '𒅔', '𒆗']",𒌷𒄭𒅔𒆗,{URU}hi-in-dan,"['complete', 'complete', 'complete', 'complete']",0.0,Hindan,Hindanu,1.0,GN,P528326,40,2,date
1023,P528326.41.1,X,⸢IGI,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528326,41,1,witness
1024,P528326.41.2,x[1]PN,{m⸣}[x,PN,"['𒁹', 'X']",𒁹X,{⸢m⸣}[x],"['damaged', 'missing']",0.75,x,x,1.0,PN,P528326,41,2,witness
1025,P528326.41.3,u,x]-hi-ša₂-x+[x],u,"['X', '𒄭', '𒃻', 'X', 'X']",X𒄭𒃻XX,[x]-hi-ša₂-x+[x],"['missing', 'complete', 'complete', 'complete', 'missing']",0.4,,,,,P528326,41,3,witness
1026,P528326.43.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528326,43,1,witness
1027,P528326.43.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528326,43,2,witness
1028,P528326.43.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528326,43,3,witness
1029,P528326.43.4,u,x]+x.MEŠ,u,"['X', 'X', '𒈨𒌍']",XX𒈨𒌍,[x]+x.MEŠ,"['missing', 'complete', 'complete']",0.33,,,,,P528326,43,4,witness
1030,P528326.43.5,X,{m}mu-LAL-aš-šur,X,"['𒁹', '𒈬', '𒇲', '𒀸', '𒋩']",𒁹𒈬𒇲𒀸𒋩,{m}mu-LAL-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528326,43,5,witness
1031,P528326.43.6,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528326,43,6,witness
1032,P528326.43.7,X,{m}EN-PAB-A,X,"['𒁹', '𒂗', '𒉽', '𒀀']",𒁹𒂗𒉽𒀀,{m}EN-PAB-A,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528326,43,7,witness
1033,P528326.43.8,X,DUG.⸢QA.BUR⸣,X,"['𒂁', '𒋡', '𒁓']",𒂁𒋡𒁓,DUG.⸢QA⸣.⸢BUR⸣,"['complete', 'damaged', 'damaged']",0.33,,,,,P528326,43,8,witness
