Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
6763,P496520.38.2,+Nanaya-tariba[]PN$,{1}na-na-SU,PN,PN,"['𒁹', '𒈾', '𒈾', '𒋢']",𒁹𒈾𒈾𒋢,{1}na-na-SU,"['complete', 'complete', 'complete', 'complete']",0.0,Nanaya-tariba,Nanaya-tariba,1,P496520,38,2,witness
6764,P496520.39.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496520,39,1,witness
6765,P496520.39.2,Tariba-Issar[1]PN,{1}ta-ri-ba-15,PN,PN,"['𒁹', '𒋫', '𒊑', '𒁀', '𒌋𒐊']",𒁹𒋫𒊑𒁀𒌋𒐊,{1}ta-ri-ba-15,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Tariba-Issar,Tariba-Issar,1,P496520,39,2,witness
6766,P496520.40.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496520,40,1,witness
6767,P496520.40.2,+Mannu-ki-Bel[]PN$,{1}man-nu-ki-⸢EN⸣,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒂗']",𒁹𒌋𒌋𒉡𒆠𒂗,{1}man-nu-ki-⸢EN⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Mannu-ki-Bel,Mannu-ki-Bel,1,P496520,40,2,witness
6768,P496520.41.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496520,41,1,witness
6769,P496520.41.2,+Ṣaṣi[]PN$,{1}ṣa-ṣi-⸢i⸣,PN,PN,"['𒁹', '𒍝', '𒍢', '𒄿']",𒁹𒍝𒍢𒄿,{1}ṣa-ṣi-⸢i⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Ṣaṣi,Ṣaṣi,1,P496520,41,2,witness
6770,P496520.42.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496520,42,1,witness
6771,P496520.42.2,+Tarṣiya[]PN$,{1}LA₂-⸢ṣi⸣-[(x)]-a,PN,PN,"['𒁹', '𒇲', '𒍢', 'X', '𒀀']",𒁹𒇲𒍢X𒀀,{1}LA₂-⸢ṣi⸣-[x]-a,"['complete', 'complete', 'damaged', 'missing', 'complete']",0.3,Tarṣiya,Tarṣiya,1,P496520,42,2,witness
6772,P496520.43.1,tupšarru[scribe]N,{⸢lu₂⸣}[A].⸢BA⸣,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{⸢LU₂⸣}[A].⸢BA⸣,"['damaged', 'missing', 'damaged']",0.67,tupšarru,ṭupšarru,scribe,P496520,43,1,witness
