Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
8274,P428795.32.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,32,5,witness
8275,P428795.32.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,32,6,witness
8276,P428795.32.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,32,7,witness
8277,P428795.32.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,32,8,witness
8278,P428795.32.9,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,32,9,witness
8279,P428795.33.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428795,33,1,witness
8280,P428795.33.2,u,{1}{d}[x,,u,"['𒁹', '𒀭', 'X']",𒁹𒀭X,{1}{d}[x],"['complete', 'complete', 'missing']",0.33,,,,P428795,33,2,witness
8281,P428795.33.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,33,3,witness
8282,P428795.33.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,33,4,witness
8283,P428795.33.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,33,5,witness
8284,P428795.33.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,33,6,witness
8285,P428795.33.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,33,7,witness
8286,P428795.33.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,33,8,witness
8287,P428795.35.1,u,{iti}[x],,u,"['𒌗', 'X']",𒌗X,{ITI}[x],"['complete', 'missing']",0.5,,,,P428795,35,1,date
8288,P428795.35.2,ūm[day]N,⸢UD⸣,,N,['𒌓'],𒌓,⸢UD⸣,['damaged'],0.5,ūm,ūmu,day,P428795,35,2,date
8289,P428795.35.3,n,11-KAM₂,NUMBER,n,"['𒌋𒁹', '𒆚']",𒌋𒁹𒆚,11-KAM₂,"['complete', 'complete']",0.0,,,,P428795,35,3,date
8290,P428795.35.4,līmu[eponym (of year)]N,li-mu,,N,"['𒇷', '𒈬']",𒇷𒈬,li-mu,"['complete', 'complete']",0.0,līmu,līmu,eponym (of year),P428795,35,4,date
8291,P428795.35.5,+Marduk-remanni[Chief cupbearer and eponym of the year 779//Chief cupbearer and eponym of the year 779]PN'PN$,{1}{d}AMAR.UTU-⸢rem₂-ni⸣,PN,PN,"['𒁹', '𒀭', '𒀫', '𒌓', '𒀖', '𒉌']",𒁹𒀭𒀫𒌓𒀖𒉌,{[1]}{d}AMAR.UTU-⸢rem₂-ni⸣,"['missing', 'complete', 'complete', 'complete', 'damaged', 'damaged']",0.33,Marduk-remanni,Marduk-remanni,Chief cupbearer and eponym of the year 779,P428795,35,5,date
