Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
3545,P522883.37.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522883,37,2,witness
3546,P522883.37.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,37,3,witness
3547,P522883.37.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,37,4,witness
3548,P522883.37.5,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,37,5,witness
3549,P522883.37.6,u,{m}x]+x-ha-ti,,,,u,"['𒁹', 'X', 'X', '𒄩', '𒋾']",𒁹XX𒄩𒋾,{[m]}[x]+x-ha-ti,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,,,P522883,37,6,witness
3550,P522883.39.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,39,1,witness
3551,P522883.39.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522883,39,2,witness
3552,P522883.39.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,39,3,witness
3553,P522883.39.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,39,4,witness
3554,P522883.39.5,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,39,5,witness
3555,P522883.39.6,u,{m}x]+x-a-te-10,,,,u,"['𒁹', 'X', 'X', '𒀀', '𒋼', '𒌋']",𒁹XX𒀀𒋼𒌋,{[m]}[x]+x-a-te-10,"['missing', 'missing', 'complete', 'complete', 'complete', 'complete']",0.33,,,P522883,39,6,witness
3556,P522883.40.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,40,1,witness
3557,P522883.40.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522883,40,2,witness
3558,P522883.40.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,40,3,witness
3559,P522883.40.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,40,4,witness
3560,P522883.40.5,u,x]+x,,,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,P522883,40,5,witness
3561,P522883.40.6,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522883,40,6,witness
3562,P522883.40.7,+Adad-asseme[]PN$,{m}10-a-se-me,Adad-asseme,Adad-asseme,1,PN,"['𒁹', '𒌋', '𒀀', '𒋛', '𒈨']",𒁹𒌋𒀀𒋛𒈨,{m}10-a-se-me,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,40,7,witness
3563,P522883.41.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,41,1,witness
3564,P522883.41.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522883,41,2,witness
3565,P522883.41.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,41,3,witness
3566,P522883.41.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,41,4,witness
3567,P522883.41.5,u,x]-me,,,,u,"['X', '𒈨']",X𒈨,[x]-me,"['missing', 'complete']",0.5,,,P522883,41,5,witness
3568,P522883.41.6,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522883,41,6,witness
3569,P522883.41.7,+Saʾalti[]PN$,{m}sa-al-ti,Saʾalti,Saʾalti,1,PN,"['𒁹', '𒊓', '𒀠', '𒋾']",𒁹𒊓𒀠𒋾,{m}sa-al-ti,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,41,7,witness
3570,P522883.41.8,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P522883,41,8,witness
3571,P522883.41.9,Šumu-ukin[1]PN,{m}MU-GIN,Šumu-ukin,Šumu-ukin,1,PN,"['𒁹', '𒈬', '𒁺']",𒁹𒈬𒁺,{m}MU-GIN,"['complete', 'complete', 'complete']",0.0,PN,,P522883,41,9,witness
3572,P522883.43.1,Elulu[1]MN,{[iti]}⸢KIN,Elulu,Elulu,1,MN,"['𒌗', '𒆥']",𒌗𒆥,{[ITI]}⸢KIN⸣,"['missing', 'damaged']",0.75,MN,,P522883,43,1,date
3573,P522883.43.2,u,UD⸣-[x-KAM,,,,u,"['𒌓', 'X', '𒄰']",𒌓X𒄰,⸢UD⸣-[x-KAM],"['damaged', 'missing', 'missing']",0.83,,,P522883,43,2,date
3574,P522883.43.3,limmu[eponym (of year)]N,lim-mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,,,P522883,43,3,date
3575,P522883.43.4,+Šamaš-daʾʾinanni[]PN$,{m}{d}UTU-KALAG-in-a-ni],Šamaš-daʾʾinanni,Šamaš-daʾʾinanni,1,PN,"['𒁹', '𒀭', '𒌓', '𒆗', '𒅔', '𒀀', '𒉌']",𒁹𒀭𒌓𒆗𒅔𒀀𒉌,{[m]}{[d]}[UTU-KALAG-in-a-ni],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P522883,43,4,date
3576,P522883.44.1,šakin[appointee]N&māt[land]N,{lu₂}GAR.KUR,šakin,šaknu,appointee,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,,,P522883,44,1,date
3578,P522883.44.2,+Akkad[]GN$,{kur}[URI],Akkad,Akkad,1,GN,"['𒆳', '𒌵']",𒆳𒌵,{KUR}[URI],"['complete', 'missing']",0.5,GN,,P522883,44,2,date
3579,P522883.45.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522883,45,1,witness
3580,P522883.45.2,+Mar-šarri-ken[]PN$,{m}DUMU-MAN-GIN,Mar-šarri-ken,Mar-šarri-ken,1,PN,"['𒁹', '𒌉', '𒌋𒌋', '𒁺']",𒁹𒌉𒌋𒌋𒁺,{m}DUMU-MAN-GIN,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,45,2,witness
3581,P522883.45.3,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,45,3,witness
3582,P522883.45.4,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P522883,45,4,witness
