Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
3078,P522521.34.2,+Amya...[]PN$,{1}am-ia-x+[x-(x-x)],PN,"['𒁹', '𒄠', '𒅀', 'X', 'X', 'X', 'X']",𒁹𒄠𒅀XXXX,{1}am-ia-x+[x-x-x],"['complete', 'complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.43,Amya...,Amya...,1,PN,P522521,34,2,witness
3079,P522521.35.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522521,35,1,witness
3080,P522521.35.2,+Rama...[]PN$,{1}ra-ma-[x-(x)],PN,"['𒁹', '𒊏', '𒈠', 'X', 'X']",𒁹𒊏𒈠XX,{1}ra-ma-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,Rama...,Rama...,1,PN,P522521,35,2,witness
3081,P522521.35.3,tašlīšu[third man on chariot]N,{⸢lu₂⸣}taš-li-šu₂,N,"['𒇽', '𒌨', '𒇷', '𒋙']",𒇽𒌨𒇷𒋙,{⸢LU₂⸣}taš-li-šu₂,"['damaged', 'complete', 'complete', 'complete']",0.12,tašlīšu,tašlīšu,third man on chariot,,P522521,35,3,witness
3082,P522521.36.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522521,36,1,witness
3083,P522521.36.2,u,{1}x-x-x+[x-(x)],u,"['𒁹', 'X', 'X', 'X', 'X', 'X']",𒁹XXXXX,{1}x-x-x+[x-x],"['complete', 'complete', 'complete', 'complete', 'missing', 'missing']",0.33,,,,,P522521,36,2,witness
3084,P522521.36.3,asû[physician]N,{lu₂}A.ZU,N,"['𒇽', '𒀀', '𒍪']",𒇽𒀀𒍪,{LU₂}A.ZU,"['complete', 'complete', 'complete']",0.0,asû,asû,physician,,P522521,36,3,witness
3085,P522521.37.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522521,37,1,witness
3086,P522521.37.2,Nergal-...[1]PN,{1}U.GUR-[(x)],PN,"['𒁹', '𒌋', '𒄥', 'X']",𒁹𒌋𒄥X,{1}U.GUR-[x],"['complete', 'complete', 'complete', 'missing']",0.25,Nergal-...,Nergal-...,1,PN,P522521,37,2,witness
3087,P522521.37.3,mār[son]N,DUMU,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,P522521,37,3,witness
3088,P522521.37.4,Šamaš-šallim[1]PN,{1}{d}UTU-šal-lim,PN,"['𒁹', '𒀭', '𒌓', '𒊩', '𒅆']",𒁹𒀭𒌓𒊩𒅆,{1}{d}UTU-šal-lim,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-šallim,Šamaš-šallim,1,PN,P522521,37,4,witness
3089,P522521.38.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522521,38,1,witness
3090,P522521.38.2,+Šulmu-iqiša[]PN$,{1}⸢DI⸣-mu-BA-ša₂,PN,"['𒁹', '𒁲', '𒈬', '𒁀', '𒃻']",𒁹𒁲𒈬𒁀𒃻,{1}⸢DI⸣-mu-BA-ša₂,"['complete', 'damaged', 'complete', 'complete', 'complete']",0.1,Šulmu-iqiša,Šulmu-iqiša,1,PN,P522521,38,2,witness
3091,P522521.38.3,tupšarru[scribe]N,{lu₂}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,,P522521,38,3,witness
3092,P522521.40.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522521,40,1,witness
3093,P522521.40.2,u,{1}[x-(x)]-ra-a-ni,u,"['𒁹', 'X', 'X', '𒊏', '𒀀', '𒉌']",𒁹XX𒊏𒀀𒉌,{1}[x-x]-ra-a-ni,"['complete', 'missing', 'missing', 'complete', 'complete', 'complete']",0.33,,,,,P522521,40,2,witness
3094,P522521.40.3,tupšarru[scribe]N,{lu₂}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,,P522521,40,3,witness
3095,P522521.41.1,ṣābit[keeper]N,⸢ṣa⸣-[bit],N,"['𒍝', '𒂍']",𒍝𒂍,⸢ṣa⸣-[bit],"['damaged', 'missing']",0.75,ṣābit,ṣābitu,keeper,,P522521,41,1,witness
3096,P522521.41.2,danniti[binding document]N,dan-ni-ti,N,"['𒆗', '𒉌', '𒋾']",𒆗𒉌𒋾,dan-ni-ti,"['complete', 'complete', 'complete']",0.0,danniti,dannutu,binding document,,P522521,41,2,witness
3097,P522521.42.1,Tašritu[Tishri]MN,{iti}⸢DUL⸣,MN,"['𒌗', '𒌋𒌆']",𒌗𒌋𒌆,{ITI}⸢DUL⸣,"['complete', 'damaged']",0.25,Tašriti,Tašritu,Tishri,MN,P522521,42,1,date
3098,P522521.42.2,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522521,42,2,date
3099,P522521.42.3,n,28-KAM₂,n,"['𒌋𒌋𒐍', '𒆚']",𒌋𒌋𒐍𒆚,28-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,P522521,42,3,date
3100,P522521.43.1,limmu[eponym (of year)]N,lim-mu,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P522521,43,1,date
3101,P522521.43.2,Inurta-ilaʾi[1]PN,{1}{d}MAŠ-DINGIR-[a.a],PN,"['𒁹', '𒀭', '𒈦', '𒀭', '𒀀', '𒀀']",𒁹𒀭𒈦𒀭𒀀𒀀,{1}{d}MAŠ-DINGIR-[a].[a],"['complete', 'complete', 'complete', 'complete', 'missing', 'missing']",0.33,Inurta-ilaʾi,Inurta-ilaʾi,1,PN,P522521,43,2,date
3102,P522521.44.1,šakin[appointee]N&māt[land]N,{lu₂}GAR.KUR,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,šakin,šaknu,appointee,,P522521,44,1,date
3104,P522521.44.2,Naṣibina[1]GN,{uru}na-⸢ṣi⸣-[bi-na],GN,"['𒌷', '𒈾', '𒍢', '𒁉', '𒈾']",𒌷𒈾𒍢𒁉𒈾,{URU}na-⸢ṣi⸣-[bi-na],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,Naṣibina,Naṣibina,1,GN,P522521,44,2,date
3105,P522521.45.1,u,[x],u,['X'],X,[x],['missing'],1.0,,,,,P522521,45,1,other clauses
3106,P522521.45.2,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522521,45,2,other clauses
3107,P522521.45.3,erî[copper]N,URUDU-MEŠ,N,"['𒍏', '𒈨𒌍']",𒍏𒈨𒌍,URUDU-MEŠ,"['complete', 'complete']",0.0,erî,erû,copper,,P522521,45,3,other clauses
3108,P522521.45.4,ša[for]'PRP,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,for,,P522521,45,4,other clauses
3109,P522521.45.5,ṣupuršunu[fingernail]N,ṣu-pur-[šu₂-nu],N,"['𒍮', '𒁓', '𒋙', '𒉡']",𒍮𒁓𒋙𒉡,ṣu-pur-[šu₂-nu],"['complete', 'complete', 'missing', 'missing']",0.5,ṣupuršunu,ṣupru,fingernail,,P522521,45,5,other clauses
