Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
5786,P522517.35.3,+Maʾ...te[]GN$,{uru}ma-ʾa-⸢x⸣-it/da-te,GN,"['𒌷', '𒈠', '𒀪', 'X', '𒀉', '𒁕', '𒋼']",𒌷𒈠𒀪X𒀉𒁕𒋼,{URU}ma-ʾa-⸢x⸣-it/da-te,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete', 'complete']",0.07,Maʾ...te,Maʾ...te,1,GN,P522517,35,3,witness
5787,P522517.36.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522517,36,1,witness
5788,P522517.36.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522517,36,2,witness
5789,P522517.36.3,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522517,36,3,witness
5790,P522517.36.4,pāhat[governor]N,{lu₂}EN.NAM,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,pāhat,pīhātu,governor,,P522517,36,4,witness
5791,P522517.36.5,Guzana[1]GN,{uru}gu-za-na,GN,"['𒌷', '𒄖', '𒍝', '𒈾']",𒌷𒄖𒍝𒈾,{URU}gu-za-na,"['complete', 'complete', 'complete', 'complete']",0.0,Guzana,Guzana,1,GN,P522517,36,5,witness
5792,P522517.37.1,+x-naṣir-apli[]PN$,[x-x-x-x]+x-ma-ʾa-PAB-A,PN,"['X', 'X', 'X', 'X', 'X', '𒈠', '𒀪', '𒉽', '𒀀']",XXXXX𒈠𒀪𒉽𒀀,[x-x-x-x]+x-ma-ʾa-PAB-A,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.44,x-naṣir-apli,x-naṣir-apli,1,PN,P522517,37,1,witness
5793,P522517.38.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522517,38,1,witness
5794,P522517.38.2,u,{1}x-x]+x,u,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[1]}[x-x]+x,"['missing', 'missing', 'missing', 'complete']",0.75,,,,,P522517,38,2,witness
5795,P522517.38.3,+mukillu[holder]N$mukīl&+appatu[bridle]N$appāti,{⸢lu₂}mu-kil⸣-{kuš}PA-ME,N,"['𒇽', '𒈬', '𒆸', '𒋢', '𒉺', '𒈨']",𒇽𒈬𒆸𒋢𒉺𒈨,{⸢LU₂⸣}⸢mu-kil⸣-{KUŠ}PA-ME,"['damaged', 'damaged', 'damaged', 'complete', 'complete', 'complete']",0.25,mukīl,mukillu,holder,,P522517,38,3,witness
5797,P522517.39.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522517,39,1,witness
5798,P522517.39.2,pāhiti[governor]N,{lu₂}⸢EN⸣.[NAM,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}⸢EN⸣.[NAM],"['complete', 'damaged', 'missing']",0.5,pāhiti,pīhātu,governor,,P522517,39,2,witness
5799,P522517.39.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522517,39,3,witness
5800,P522517.39.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522517,39,4,witness
5801,P522517.39.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522517,39,5,witness
5802,P522517.40.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522517,40,1,witness
5803,P522517.40.2,+Adad-nadan-...[]PN$,{1}10-na-dan-x+[x-x-x-x],PN,"['𒁹', '𒌋', '𒈾', '𒆗', 'X', 'X', 'X', 'X', 'X']",𒁹𒌋𒈾𒆗XXXXX,{1}10-na-dan-x+[x-x-x-x],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing', 'missing', 'missing', 'missing']",0.44,Adad-nadan-...,Adad-nadan-...,1,PN,P522517,40,2,witness
5804,P522517.41.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522517,41,1,witness
5805,P522517.41.2,+Nabu-nurka-...[]PN$,{1}{d}PA-ZALAG-ka-[x-x],PN,"['𒁹', '𒀭', '𒉺', '𒌓', '𒅗', 'X', 'X']",𒁹𒀭𒉺𒌓𒅗XX,{1}{d}PA-ZALAG-ka-[x-x],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing', 'missing']",0.29,Nabu-nurka-...,Nabu-nurka-...,1,PN,P522517,41,2,witness
5806,P522517.42.1,tupšarru[scribe]N,{lu₂}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,,P522517,42,1,witness
5807,P522517.42.2,ṣābit[keeper]N,ṣa-bit,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P522517,42,2,witness
5808,P522517.42.3,tuppi[tablet]N,[tup-pi],N,"['𒁾', '𒉿']",𒁾𒉿,[tup-pi],"['missing', 'missing']",1.0,tuppi,ṭuppu,tablet,,P522517,42,3,witness
5809,P522517.44.1,u,{iti}[x],u,"['𒌗', 'X']",𒌗X,{ITI}[x],"['complete', 'missing']",0.5,,,,,P522517,44,1,date
5810,P522517.44.2,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522517,44,2,date
5811,P522517.44.3,u,20-KAM₂,u,"['𒌋𒌋', '𒆚']",𒌋𒌋𒆚,20-KAM₂,"['complete', 'complete']",0.0,,,,,P522517,44,3,date
5812,P522517.44.4,limmu[eponym (of year)]N,lim-mu,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P522517,44,4,date
5813,P522517.44.5,u,{1}x-x-x-x],u,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[1]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,,,P522517,44,5,date
5814,P522517.45.1,u,{⸢lu₂⸣}[x,u,"['𒇽', 'X']",𒇽X,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,,,,P522517,45,1,date
5815,P522517.45.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522517,45,2,date
5816,P522517.45.3,u,(x,u,['X'],X,[x],['missing'],1.0,,,,,P522517,45,3,date
5817,P522517.45.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522517,45,4,date
5818,P522517.45.5,u,x)],u,['X'],X,[x],['missing'],1.0,,,,,P522517,45,5,date
