Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
4780,P522514.34.2,ālīšu[town]N,⸢URU⸣-šu₂,N,"['𒌷', '𒋙']",𒌷𒋙,⸢URU⸣-šu₂,"['damaged', 'complete']",0.25,ālīšu,ālu,town,,P522514,34,2,other clauses
4781,P522514.34.3,u,il-x+[x,u,"['𒅋', 'X', 'X']",𒅋XX,il-x+[x],"['complete', 'complete', 'missing']",0.33,,,,,P522514,34,3,other clauses
4782,P522514.34.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522514,34,4,other clauses
4783,P522514.34.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522514,34,5,other clauses
4784,P522514.35.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522514,35,1,other clauses
4785,P522514.35.2,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522514,35,2,other clauses
4786,P522514.35.3,+alāku[go//go]V'V$illāka,⸢il⸣-la-ka,V,"['𒅋', '𒆷', '𒅗']",𒅋𒆷𒅗,⸢il⸣-la-ka,"['damaged', 'complete', 'complete']",0.17,illāka,alāku,go,,P522514,35,3,other clauses
4787,P522514.35.4,Addaru[Adar]MN,{iti}ŠE,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,Addaru,Addaru,Adar,MN,P522514,35,4,date
4788,P522514.35.5,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522514,35,5,date
4789,P522514.35.6,u,[x-KAM₂],u,"['X', '𒆚']",X𒆚,[x-KAM₂],"['missing', 'missing']",1.0,,,,,P522514,35,6,date
4790,P522514.36.1,limmu[eponym (of year)]N,[lim]-mu,N,"['𒅆', '𒈬']",𒅆𒈬,[lim]-mu,"['missing', 'complete']",0.5,limmu,līmu,eponym (of year),,P522514,36,1,date
4791,P522514.36.2,+Nabu-išdiya-kaʾʾin[]PN$+Nabu-išdiya-ni,{1}{d}AG-SUHUŠ-ni,PN,"['𒁹', '𒀭', '𒀝', '𒁼', '𒉌']",𒁹𒀭𒀝𒁼𒉌,{1}{d}AG-SUHUŠ-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,+Nabu-išdiya-ni,Nabu-išdiya-kaʾʾin,1,PN,P522514,36,2,date
4792,P522514.37.1,n,0,n,['0'],0,[0],['missing'],1.0,,,,NUMBER,P522514,37,1,none
4793,P522514.37.2,masennu[treasurer]N,{⸢lu₂⸣}AGRIG,N,"['𒇽', '𒅆𒁾']",𒇽𒅆𒁾,{⸢LU₂⸣}AGRIG,"['damaged', 'complete']",0.25,masennu,mašennu,treasurer,,P522514,37,2,none
4794,P522514.37.3,rabiu[great]AJ,⸢GAL⸣-[u₂,AJ,"['𒃲', '𒌑']",𒃲𒌑,⸢GAL⸣-[u₂],"['damaged', 'missing']",0.75,rabiu,rabû,great,,P522514,37,3,none
4795,P522514.37.4,u,(x,u,['X'],X,[x],['missing'],1.0,,,,,P522514,37,4,none
4796,P522514.37.5,u,x)],u,['X'],X,[x],['missing'],1.0,,,,,P522514,37,5,none
