Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
4394,P522515.39.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,39,6,witness
4395,P522515.40.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522515,40,1,witness
4396,P522515.40.2,+Šadanu[]PN$,{1}ša₂-da-a-nu,PN,"['𒁹', '𒃻', '𒁕', '𒀀', '𒉡']",𒁹𒃻𒁕𒀀𒉡,{1}ša₂-da-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šadanu,Šadanu,1,PN,P522515,40,2,witness
4397,P522515.40.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522515,40,3,witness
4398,P522515.40.4,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,40,4,witness
4399,P522515.40.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,40,5,witness
4400,P522515.40.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,40,6,witness
4401,P522515.40.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,40,7,witness
4402,P522515.41.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522515,41,1,witness
4403,P522515.41.2,Assi[1]PN,{1}⸢a-si⸣-i,PN,"['𒁹', '𒀀', '𒋛', '𒄿']",𒁹𒀀𒋛𒄿,{1}⸢a-si⸣-i,"['complete', 'damaged', 'damaged', 'complete']",0.25,Assi,Assi,1,PN,P522515,41,2,witness
4404,P522515.41.3,rab[big one]N,{lu₂}GAL,N,"['𒇽', '𒃲']",𒇽𒃲,{LU₂}GAL,"['complete', 'complete']",0.0,rab,rabû,big one,,P522515,41,3,witness
4405,P522515.41.4,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,41,4,witness
4406,P522515.41.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,41,5,witness
4407,P522515.42.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522515,42,1,witness
4408,P522515.42.2,u,{1}x-GAL,u,"['𒁹', 'X', '𒃲']",𒁹X𒃲,{1}x-GAL,"['complete', 'complete', 'complete']",0.0,,,,,P522515,42,2,witness
4409,P522515.42.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522515,42,3,witness
4410,P522515.42.4,u,{1}[x,u,"['𒁹', 'X']",𒁹X,{1}[x],"['complete', 'missing']",0.5,,,,,P522515,42,4,witness
4411,P522515.42.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,42,5,witness
4412,P522515.42.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,42,6,witness
4413,P522515.43.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522515,43,1,witness
4414,P522515.43.2,u,{1}x-(x)-MEŠ,u,"['𒁹', 'X', 'X', '𒈨𒌍']",𒁹XX𒈨𒌍,{1}x-x-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P522515,43,2,witness
4415,P522515.43.3,u,ta,u,['𒋫'],𒋫,ta,['complete'],0.0,,,,,P522515,43,3,witness
4416,P522515.43.4,u,ru,u,['𒊒'],𒊒,ru,['complete'],0.0,,,,,P522515,43,4,witness
4417,P522515.43.5,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,43,5,witness
4418,P522515.43.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,43,6,witness
4419,P522515.43.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,43,7,witness
4420,P522515.44.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522515,44,1,witness
4421,P522515.44.2,+Mannu-ki-apli[]PN$,{1}man-⸢nu⸣-[ki]-A,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒀀']",𒁹𒌋𒌋𒉡𒆠𒀀,{1}man-⸢nu⸣-[ki]-A,"['complete', 'complete', 'damaged', 'missing', 'complete']",0.3,Mannu-ki-apli,Mannu-ki-apli,1,PN,P522515,44,2,witness
4422,P522515.44.3,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522515,44,3,witness
4423,P522515.44.4,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,44,4,witness
4424,P522515.44.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,44,5,witness
4425,P522515.44.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,44,6,witness
4426,P522515.44.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,44,7,witness
4427,P522515.45.1,šību[witness]N,[IGI],N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522515,45,1,witness
4428,P522515.45.2,Adad-ahu-iddina[1]PN,{1}10-PAB-[SUM]-⸢na⸣,PN,"['𒁹', '𒌋', '𒉽', '𒋧', '𒈾']",𒁹𒌋𒉽𒋧𒈾,{1}10-PAB-[SUM]-⸢na⸣,"['complete', 'complete', 'complete', 'missing', 'damaged']",0.3,Adad-ahu-iddina,Adad-ahu-iddina,1,PN,P522515,45,2,witness
4429,P522515.45.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,45,3,witness
4430,P522515.45.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,45,4,witness
4431,P522515.45.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,45,5,witness
4432,P522515.45.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,45,6,witness
4433,P522515.46.1,šību[witness]N,[IGI],N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522515,46,1,witness
4434,P522515.46.2,u,{1}ba-[x,u,"['𒁹', '𒁀', 'X']",𒁹𒁀X,{1}ba-[x],"['complete', 'complete', 'missing']",0.33,,,,,P522515,46,2,witness
4435,P522515.46.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,46,3,witness
4436,P522515.46.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,46,4,witness
4437,P522515.46.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,46,5,witness
4438,P522515.46.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,46,6,witness
4439,P522515.46.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,46,7,witness
4440,P522515.47.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522515,47,1,witness
4441,P522515.47.2,u,{1}mu-[x,u,"['𒁹', '𒈬', 'X']",𒁹𒈬X,{[1]}mu-[x],"['missing', 'complete', 'missing']",0.67,,,,,P522515,47,2,witness
4442,P522515.47.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,47,3,witness
4443,P522515.47.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,47,4,witness
4444,P522515.47.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,47,5,witness
4445,P522515.47.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,47,6,witness
4446,P522515.47.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,47,7,witness
4447,P522515.48.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522515,48,1,witness
4448,P522515.48.2,u,{1}x,u,"['𒁹', 'X']",𒁹X,{[1]}x,"['missing', 'complete']",0.5,,,,,P522515,48,2,witness
4449,P522515.48.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,48,3,witness
4450,P522515.48.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,48,4,witness
4451,P522515.48.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,48,5,witness
4452,P522515.48.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,48,6,witness
4453,P522515.48.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,48,7,witness
4454,P522515.48.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,48,8,witness
4455,P522515.49.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522515,49,1,witness
4456,P522515.49.2,u,{1}aš₂-[x,u,"['𒁹', '𒀾', 'X']",𒁹𒀾X,{[1]}aš₂-[x],"['missing', 'complete', 'missing']",0.67,,,,,P522515,49,2,witness
4457,P522515.49.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,49,3,witness
4458,P522515.49.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,49,4,witness
4459,P522515.49.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,49,5,witness
4460,P522515.49.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,49,6,witness
4461,P522515.49.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,49,7,witness
4462,P522515.50.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522515,50,1,witness
4463,P522515.50.2,u,{1}x]+x-[x,u,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[1]}[x]+x-[x],"['missing', 'missing', 'complete', 'missing']",0.75,,,,,P522515,50,2,witness
4464,P522515.50.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,50,3,witness
4465,P522515.50.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,50,4,witness
4466,P522515.50.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,50,5,witness
4467,P522515.50.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,50,6,witness
4468,P522515.50.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522515,50,7,witness
4469,P522515.52.1,Addaru[Adar]MN,{iti}ŠE,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,Addaru,Addaru,Adar,MN,P522515,52,1,date
4470,P522515.52.2,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522515,52,2,date
4471,P522515.52.3,n,20-KAM₂,n,"['𒌋𒌋', '𒆚']",𒌋𒌋𒆚,20-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,P522515,52,3,date
4472,P522515.52.4,limmu[eponym (of year)]N,lim-mu,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P522515,52,4,date
4473,P522515.52.5,+Mannu-...[]PN$,{1}ma-nu-[x-x-x],PN,"['𒁹', '𒈠', '𒉡', 'X', 'X', 'X']",𒁹𒈠𒉡XXX,{1}ma-nu-[x-x-x],"['complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.5,Mannu-...,Mannu-...,1,PN,P522515,52,5,date
4474,P522515.53.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522515,53,1,witness
4475,P522515.53.2,+Babu-šumu-ereš[]PN$,{1}{d}ba-U₂-MU-KAM-eš,PN,"['𒁹', '𒀭', '𒁀', '𒌑', '𒈬', '𒄰', '𒌍']",𒁹𒀭𒁀𒌑𒈬𒄰𒌍,{[1]}{d}ba-U₂-MU-KAM-eš,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.14,Babu-šumu-ereš,Babu-šumu-ereš,1,PN,P522515,53,2,witness
4476,P522515.53.3,u,[(x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,53,3,witness
4477,P522515.53.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522515,53,4,witness
4478,P522515.53.5,u,x)],u,['X'],X,[x],['missing'],1.0,,,,,P522515,53,5,witness
4479,P522515.54.1,tupšarru[scribe]N,{[lu₂}A].BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{[LU₂]}[A].BA,"['missing', 'missing', 'complete']",0.67,tupšarru,ṭupšarru,scribe,,P522515,54,1,witness
4480,P522515.54.2,ṣābit[keeper]N,ṣa-bit,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P522515,54,2,witness
4481,P522515.54.3,tuppi[tablet]N,tup-pi,N,"['𒁾', '𒉿']",𒁾𒉿,tup-pi,"['complete', 'complete']",0.0,tuppi,ṭuppu,tablet,,P522515,54,3,witness
4482,P522515.55.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522515,55,1,witness
4483,P522515.55.2,+x-ilani[]PN$,{1}x]+x-⸢DINGIR⸣-MEŠ-ni,PN,"['𒁹', 'X', 'X', '𒀭', '𒈨𒌍', '𒉌']",𒁹XX𒀭𒈨𒌍𒉌,{[1]}[x]+x-⸢DINGIR⸣-MEŠ-ni,"['missing', 'missing', 'complete', 'damaged', 'complete', 'complete']",0.42,x-ilani,x-ilani,1,PN,P522515,55,2,witness
4484,P522515.55.3,gimru[total]N,PAB,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P522515,55,3,witness
4485,P522515.55.4,n,02,n,['0₂'],0₂,02,['complete'],0.0,,,,NUMBER,P522515,55,4,witness
4486,P522515.55.5,+Šaya...[]GN$,{uru}ša-ia-[x-(x-x)],GN,"['𒌷', '𒊭', '𒅀', 'X', 'X', 'X']",𒌷𒊭𒅀XXX,{URU}ša-ia-[x-x-x],"['complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.5,Šaya...,Šaya...,1,GN,P522515,55,5,witness
