Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
8663,P527213.42.1,Addaru[Adar]MN,{iti}ŠE,Addaru,Addaru,Adar,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,MN,,P527213,42,1,date
8664,P527213.42.2,n,UD-me-[x-KAM,,,,n,"['𒌓', '𒈨', 'X', '𒄰']",𒌓𒈨X𒄰,UD-me-[x-KAM],"['complete', 'complete', 'missing', 'missing']",0.5,NUMBER,,P527213,42,2,date
8665,P527213.42.3,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,[lim-me],"['missing', 'missing']",1.0,,,P527213,42,3,date
8666,P527213.42.4,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527213,42,4,date
8667,P527213.43.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527213,43,1,witness
8668,P527213.43.2,+Ahu-x[]PN$,{m}PAB-[x-x-(x),Ahu-x,Ahu-x,1,PN,"['𒁹', '𒉽', 'X', 'X', 'X']",𒁹𒉽XXX,{m}PAB-[x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,PN,,P527213,43,2,witness
8669,P527213.43.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P527213,43,3,witness
8670,P527213.43.4,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527213,43,4,witness
8671,P527213.45.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527213,45,1,witness
8672,P527213.45.2,+x[]PN$,{m}{⸢uru⸣}[x-x-x,x,x,1,PN,"['𒁹', '𒌷', 'X', 'X', 'X']",𒁹𒌷XXX,{m}{⸢URU⸣}[x-x-x],"['complete', 'damaged', 'missing', 'missing', 'missing']",0.7,PN,,P527213,45,2,witness
8673,P527213.45.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P527213,45,3,witness
8674,P527213.45.4,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527213,45,4,witness
