Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
1974,P496518.34.2,lā[not]MOD,la,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,P496518,34,2,penalties for litigation: penalty
1975,P496518.34.3,+leqû[take//succeed]V'V$ilaqqe,<i>-laq-qe,,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qe,"['complete', 'complete', 'complete']",0.0,ilaqqe,leqû,succeed,P496518,34,3,penalties for litigation: penalty
1976,P496518.36.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,36,1,witness
1977,P496518.36.2,+Ṣil-Bel-dalli[]PN$,{1}ṣil-EN-dal-li,PN,PN,"['𒁹', '𒉣', '𒂗', '𒊑', '𒇷']",𒁹𒉣𒂗𒊑𒇷,{1}ṣil-EN-dal-li,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ṣil-Bel-dalli,Ṣil-Bel-dalli,1,P496518,36,2,witness
1978,P496518.36.3,u,{⸢lu₂⸣}[x,,u,"['𒇽', 'X']",𒇽X,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,,,P496518,36,3,witness
1979,P496518.36.4,u,(x,,u,['X'],X,[x],['missing'],1.0,,,,P496518,36,4,witness
1980,P496518.36.5,u,x)],,u,['X'],X,[x],['missing'],1.0,,,,P496518,36,5,witness
1981,P496518.36.6,bēti[house]N,E₂,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēti,bītu,house,P496518,36,6,witness
1982,P496518.37.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,37,1,witness
1983,P496518.37.2,Samidu[1]PN,{1}sa-me-du,PN,PN,"['𒁹', '𒊓', '𒈨', '𒁺']",𒁹𒊓𒈨𒁺,{1}sa-me-du,"['complete', 'complete', 'complete', 'complete']",0.0,Samidu,Samidu,1,P496518,37,2,witness
1984,P496518.37.3,u,{lu₂}[x,,u,"['𒇽', 'X']",𒇽X,{LU₂}[x],"['complete', 'missing']",0.5,,,,P496518,37,3,witness
1985,P496518.37.4,u,(x)],,u,['X'],X,[x],['missing'],1.0,,,,P496518,37,4,witness
1986,P496518.37.5,u,⸢GAL⸣-[(x)],,u,"['𒃲', 'X']",𒃲X,⸢GAL⸣-[x],"['damaged', 'missing']",0.75,,,,P496518,37,5,witness
1987,P496518.38.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,38,1,witness
1988,P496518.38.2,La-dagil-ili[1]PN,{1}la-da-gil₂-DINGIR,PN,PN,"['𒁹', '𒆷', '𒁕', '𒆸', '𒀭']",𒁹𒆷𒁕𒆸𒀭,{1}la-da-gil₂-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,La-dagil-ili,La-dagil-ili,1,P496518,38,2,witness
1989,P496518.38.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,38,3,witness
1990,P496518.38.4,+Urdu-DN[]PN$,{1}IR₃-x,DN,PN,"['𒁹', '𒀴', 'X']",𒁹𒀴X,{1}IR₃-x,"['complete', 'complete', 'complete']",0.0,Urdu-DN,Urdu-DN,1,P496518,38,4,witness
1991,P496518.38.5,u,[(...)],,u,['x'],x,[x],['missing'],1.0,,,,P496518,38,5,witness
1992,P496518.39.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,39,1,witness
1993,P496518.39.2,Arbailaya[1]PN,{1}{uru}arba-il₃-a-a,PN,PN,"['𒁹', '𒌷', '𒇹', '𒀭', '𒀀', '𒀀']",𒁹𒌷𒇹𒀭𒀀𒀀,{1}{URU}arba-il₃-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Arbailaya,Arbailayu,1,P496518,39,2,witness
1994,P496518.39.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,39,3,witness
1995,P496518.39.4,+Nabu-...[]PN$,{1}{d}PA-x,PN,PN,"['𒁹', '𒀭', '𒉺', 'X']",𒁹𒀭𒉺X,{1}{d}PA-x,"['complete', 'complete', 'complete', 'complete']",0.0,Nabu-...,Nabu-...,1,P496518,39,4,witness
1996,P496518.39.5,u,[...],,u,['x'],x,[x],['missing'],1.0,,,,P496518,39,5,witness
1997,P496518.40.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,40,1,witness
1998,P496518.40.2,Dayai[1]PN,{1}da-a-a-i,PN,PN,"['𒁹', '𒁕', '𒀀', '𒀀', '𒄿']",𒁹𒁕𒀀𒀀𒄿,{1}da-a-a-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Dayai,Dayai,1,P496518,40,2,witness
1999,P496518.40.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,40,3,witness
2000,P496518.40.4,+Nania[]PN$Naniya,{1}na-ni-ia,PN,PN,"['𒁹', '𒈾', '𒉌', '𒅀']",𒁹𒈾𒉌𒅀,{1}na-ni-ia,"['complete', 'complete', 'complete', 'complete']",0.0,Naniya,Nania,1,P496518,40,4,witness
2001,P496518.41.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,41,1,witness
2002,P496518.41.2,Mannu-ki-Inurta[1]PN,{1}man-nu-ki-{d}MAŠ,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒀭', '𒈦']",𒁹𒌋𒌋𒉡𒆠𒀭𒈦,{1}man-nu-ki-{d}MAŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Inurta,Mannu-ki-Inurta,1,P496518,41,2,witness
2003,P496518.41.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,41,3,witness
2004,P496518.41.4,+Ahu-lamur[]PN$,{1}PAB-la-a-mur,PN,PN,"['𒁹', '𒉽', '𒆷', '𒀀', '𒄯']",𒁹𒉽𒆷𒀀𒄯,{1}PAB-la-a-mur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ahu-lamur,Ahu-lamur,1,P496518,41,4,witness
2005,P496518.41.5,āpiu[baker]N,{⸢lu₂⸣}NINDA,,N,"['𒇽', '𒃻']",𒇽𒃻,{⸢LU₂⸣}NINDA,"['damaged', 'complete']",0.25,āpiu,ēpû,baker,P496518,41,5,witness
2006,P496518.42.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,42,1,witness
2007,P496518.42.2,Nabu-gabbu-ileʾʾi[1]PN,{1}{d}PA-gab-bu-ZU,PN,PN,"['𒁹', '𒀭', '𒉺', '𒃮', '𒁍', '𒍪']",𒁹𒀭𒉺𒃮𒁍𒍪,{1}{d}PA-gab-bu-ZU,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-gabbu-ileʾʾi,Nabu-gabbu-ileʾʾi,1,P496518,42,2,witness
2008,P496518.42.3,āpiu[baker]N,{lu₂}NINDA,,N,"['𒇽', '𒃻']",𒇽𒃻,{LU₂}NINDA,"['complete', 'complete']",0.0,āpiu,ēpû,baker,P496518,42,3,witness
2009,P496518.43.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,43,1,witness
2010,P496518.43.2,Nabu-zeru-iddina[1]PN,{1}{d}PA-NUMUN-AŠ,PN,PN,"['𒁹', '𒀭', '𒉺', '𒆰', '𒀸']",𒁹𒀭𒉺𒆰𒀸,{1}{d}PA-NUMUN-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-zeru-iddina,Nabu-zeru-iddina,1,P496518,43,2,witness
2011,P496518.43.3,mār[son]N,DUMU,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,P496518,43,3,witness
2012,P496518.43.4,Nabu-ahu-uṣur[1]PN,{1}{d}PA-PAB-PAB,PN,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒉽']",𒁹𒀭𒉺𒉽𒉽,{1}{d}PA-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-ahu-uṣur,Nabu-ahu-uṣur,1,P496518,43,4,witness
2013,P496518.43.5,u,{lu₂}[x],,u,"['𒇽', 'X']",𒇽X,{LU₂}[x],"['complete', 'missing']",0.5,,,,P496518,43,5,witness
2014,P496518.44.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,44,1,witness
2015,P496518.44.2,Dari-abuʾa[1]PN,{1}da₃-ri-AD-u-a,PN,PN,"['𒁹', '𒆕', '𒊑', '𒀜', '𒌋', '𒀀']",𒁹𒆕𒊑𒀜𒌋𒀀,{1}da₃-ri-AD-u-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Dari-abuʾa,Dari-abuʾa,1,P496518,44,2,witness
2016,P496518.44.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,44,3,witness
2017,P496518.44.4,+Urdu-Issar[]PN$,{1}IR₃-15,PN,PN,"['𒁹', '𒀴', '𒌋𒐊']",𒁹𒀴𒌋𒐊,{1}IR₃-15,"['complete', 'complete', 'complete']",0.0,Urdu-Issar,Urdu-Issar,1,P496518,44,4,witness
2018,P496518.44.5,āpiu[baker]N,{lu₂}NINDA,,N,"['𒇽', '𒃻']",𒇽𒃻,{LU₂}NINDA,"['complete', 'complete']",0.0,āpiu,ēpû,baker,P496518,44,5,witness
2019,P496518.45.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,45,1,witness
2020,P496518.45.2,+Lu-šakin[]PN$,{1}lu-ša-kin,PN,PN,"['𒁹', '𒇻', '𒊭', '𒆥']",𒁹𒇻𒊭𒆥,{1}lu-ša-kin,"['complete', 'complete', 'complete', 'complete']",0.0,Lu-šakin,Lu-šakin,1,P496518,45,2,witness
2021,P496518.45.3,+ša-pīlūšu[limestone dealer//limestone dealer]N'N$ša-pūlīšu,{lu₂}ša-pu-li-šu,,N,"['𒇽', '𒊭', '𒁍', '𒇷', '𒋗']",𒇽𒊭𒁍𒇷𒋗,{LU₂}ša-pu-li-šu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ša-pūlīšu,ša-pīlūšu,limestone dealer,P496518,45,3,witness
2022,P496518.46.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,46,1,witness
2023,P496518.46.2,+Aplu-ereš[]PN$,{1}DUMU.US₂-KAM-eš,PN,PN,"['𒁹', '𒌉', '𒍑', '𒄰', '𒌍']",𒁹𒌉𒍑𒄰𒌍,{1}DUMU.US₂-KAM-eš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aplu-ereš,Aplu-ereš,1,P496518,46,2,witness
2024,P496518.46.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,46,3,witness
2025,P496518.46.4,Nabu-kenu-uṣur[1]PN,{1}{d}PA-GIN-PAB,PN,PN,"['𒁹', '𒀭', '𒉺', '𒁺', '𒉽']",𒁹𒀭𒉺𒁺𒉽,{1}{d}PA-GIN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-kenu-uṣur,Nabu-kenu-uṣur,1,P496518,46,4,witness
2026,P496518.47.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496518,47,1,witness
2027,P496518.47.2,+Dudu[]PN$,{1}du-du-u,PN,PN,"['𒁹', '𒁺', '𒁺', '𒌋']",𒁹𒁺𒁺𒌋,{1}du-du-u,"['complete', 'complete', 'complete', 'complete']",0.0,Dudu,Dudu,1,P496518,47,2,witness
2028,P496518.47.3,+ṭupšarru[scribe//scribe]N'N$tupšarru,A.BA,,N,"['𒀀', '𒁀']",𒀀𒁀,A.BA,"['complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,P496518,47,3,witness
2029,P496518.49.1,Arahsamnu[Marchesvan]MN,{iti}APIN,MN,MN,"['𒌗', '𒀳']",𒌗𒀳,{ITI}APIN,"['complete', 'complete']",0.0,Arahsamni,Arahsamnu,Marchesvan,P496518,49,1,date
2030,P496518.49.2,ūm[day]N,UD,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,P496518,49,2,date
2031,P496518.49.3,n,12.KAM₂,NUMBER,n,"['𒌋𒈫', '𒆚']",𒌋𒈫𒆚,12.KAM₂,"['complete', 'complete']",0.0,,,,P496518,49,3,date
2032,P496518.50.1,limme[eponym (of year)]N,lim-me,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),P496518,50,1,date
2033,P496518.50.2,"+Aššur-garuʾa-nere[chief cupbearer, post-canonical eponym//chief cupbearer, post-canonical eponym]PN$Aššur-garuʾa-nera",{1}{d}aš-šur-ga-ru-u-a-ni-ra,PN,PN,"['𒁹', '𒀭', '𒀸', '𒋩', '𒂵', '𒊒', '𒌋', '𒀀', '𒉌', '𒊏']",𒁹𒀭𒀸𒋩𒂵𒊒𒌋𒀀𒉌𒊏,{1}{d}aš-šur-ga-ru-u-a-ni-ra,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-garuʾa-nera,Aššur-garuʾa-nere,"chief cupbearer, post-canonical eponym",P496518,50,2,date
2034,P496518.52.1,n,1/2,NUMBER,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,P496518,52,1,other clauses
2035,P496518.52.2,+šiqlu[unit//a unit of weight]N'N$šiqil,⸢GIN₂,,N,['𒂆'],𒂆,⸢GIN₂⸣,['damaged'],0.5,šiqil,šiqlu,a unit of weight,P496518,52,2,other clauses
2036,P496518.52.3,ṣarpi[silver]N,KU₃.BABBAR⸣,,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KU₃⸣.⸢BABBAR⸣,"['damaged', 'damaged']",0.5,ṣarpi,ṣarpu,silver,P496518,52,3,other clauses
2037,P496518.52.4,+ša[of//for]DET'PRP$,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,for,P496518,52,4,other clauses
2038,P496518.52.5,ṣupuršu[fingernail]N,ṣu-pur-šu₂,,N,"['𒍮', '𒁓', '𒋙']",𒍮𒁓𒋙,ṣu-pur-šu₂,"['complete', 'complete', 'complete']",0.0,ṣupuršu,ṣupru,fingernail,P496518,52,5,other clauses
