Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
7760,P224976.28.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,28,4,none
7761,P224976.28.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,28,5,none
7762,P224976.28.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,28,6,none
7763,P224976.28.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,28,7,none
7764,P224976.28.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,28,8,none
7765,P224976.29.1,[x]+⸢x,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P224976,29,1,none
7766,P224976.29.2,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P224976,29,2,none
7767,P224976.29.3,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P224976,29,3,none
7768,P224976.29.4,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,29,4,none
7769,P224976.29.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,29,5,none
7770,P224976.29.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,29,6,none
7771,P224976.29.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,29,7,none
7772,P224976.29.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,29,8,none
7773,P224976.29.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,29,9,none
7774,P224976.29.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,29,10,none
7775,P224976.32.1,{iti}DUL,Tašriti[Tishri]MN,MN,"['𒌗', '𒌋𒌆']",𒌗𒌋𒌆,{ITI}DUL,"['complete', 'complete']",0.0,Tašriti,Tašritu,Tishri,MN,,P224976,32,1,date
7776,P224976.32.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P224976,32,2,date
7777,P224976.32.3,01-KAM₂,n,n,"['𒁹', '𒆚']",𒁹𒆚,01-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,,P224976,32,3,date
7778,P224976.32.4,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,32,4,date
7779,P224976.32.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,32,5,date
7780,P224976.32.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,32,6,date
7781,P224976.32.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,32,7,date
7782,P224976.32.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224976,32,8,date
