Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
8299,P527162.42.4,+Sameʾ-Iau[]PN$,{m}sa-me-eʾ-ia₂-a-u,Sameʾ-Iau,Sameʾ-Iau,1,PN,"['𒁹', '𒊓', '𒈨', '𒀪', '𒐊', '𒀀', '𒌋']",𒁹𒊓𒈨𒀪𒐊𒀀𒌋,{m}sa-me-eʾ-ia₂-a-u,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,42,4,witness
8300,P527162.43.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,43,1,witness
8301,P527162.43.2,+Masʾaiu[]PN$,{m}ma-sa-a-a,Masʾaiu,Masʾaiu,1,PN,"['𒁹', '𒈠', '𒊓', '𒀀', '𒀀']",𒁹𒈠𒊓𒀀𒀀,{m}ma-sa-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,43,2,witness
8302,P527162.43.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,P527162,43,3,witness
8303,P527162.43.4,+Halliṣi[]PN$,{m}hal-li-ṣi,Halliṣi,Halliṣi,1,PN,"['𒁹', '𒄬', '𒇷', '𒍢']",𒁹𒄬𒇷𒍢,{m}hal-li-ṣi,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,43,4,witness
8304,P527162.44.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,44,1,witness
8305,P527162.44.2,+Nabu-malik[]PN$,{m}{d}PA-ma-lik,Nabu-malik,Nabu-malik,1,PN,"['𒁹', '𒀭', '𒉺', '𒈠', '𒌨']",𒁹𒀭𒉺𒈠𒌨,{m}{d}PA-ma-lik,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,44,2,witness
8306,P527162.44.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,P527162,44,3,witness
8307,P527162.44.4,+Ah-iaʾa[]PN$,{m}ah-ia₂-ʾa,Ah-iaʾa,Ah-iaʾa,1,PN,"['𒁹', '𒄴', '𒐊', '𒀪']",𒁹𒄴𒐊𒀪,{m}ah-ia₂-ʾa,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,44,4,witness
8308,P527162.45.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,45,1,witness
8309,P527162.45.2,+Arbayu[]PN$,{m}ar₂-ba-a-a,Arbayu,Arbayu,1,PN,"['𒁹', '𒌒', '𒁀', '𒀀', '𒀀']",𒁹𒌒𒁀𒀀𒀀,{m}ar₂-ba-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,45,2,witness
8310,P527162.45.3,mār[son]N,{lu₂}A-SIG₅,mār,māru,son,N,"['𒇽', '𒀀', '𒅆𒂟']",𒇽𒀀𒅆𒂟,{LU₂}A-SIG₅,"['complete', 'complete', 'complete']",0.0,,,P527162,45,3,witness
8311,P527162.46.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,46,1,witness
8312,P527162.46.2,+Amdukuru[]PN$,{m}am-du-ku-⸢ru⸣,Amdukuru,Amdukuru,1,PN,"['𒁹', '𒄠', '𒁺', '𒆪', '𒊒']",𒁹𒄠𒁺𒆪𒊒,{m}am-du-ku-⸢ru⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,PN,,P527162,46,2,witness
8313,P527162.48.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527162,48,1,witness
8314,P527162.48.2,+Uhabbil[]PN$,{m}u₂-⸢ha⸣-bi-il₃,Uhabbil,Uhabbil,1,PN,"['𒁹', '𒌑', '𒄩', '𒁉', '𒀭']",𒁹𒌑𒄩𒁉𒀭,{m}u₂-⸢ha⸣-bi-il₃,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,PN,,P527162,48,2,witness
8315,P527162.49.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,49,1,witness
8316,P527162.49.2,+Libluṭu[]PN$,{m}lib-lu-ṭu,Libluṭu,Libluṭu,1,PN,"['𒁹', '𒈜', '𒇻', '𒂅']",𒁹𒈜𒇻𒂅,{m}lib-lu-ṭu,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,49,2,witness
8317,P527162.50.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527162,50,1,witness
8318,P527162.50.2,Nabu-šarru-uṣur[1]PN,{m}{d}PA-MAN-PAB,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{m}{d}PA-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,50,2,witness
8319,P527162.52.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,52,1,witness
8320,P527162.52.2,+Ahu-larim[]PN$,{m}PAB-la-rim,Ahu-larim,Ahu-larim,1,PN,"['𒁹', '𒉽', '𒆷', '𒆸']",𒁹𒉽𒆷𒆸,{m}PAB-la-rim,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,52,2,witness
8321,P527162.52.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,52,3,witness
8322,P527162.52.4,+Manni[]PN$,{m}man-ni-i,Manni,Manni,1,PN,"['𒁹', '𒌋𒌋', '𒉌', '𒄿']",𒁹𒌋𒌋𒉌𒄿,{m}man-ni-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,52,4,witness
8323,P527162.53.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,53,1,witness
8324,P527162.53.2,+Adda-rapiʾ[]PN$,{m}10-ra-pi-i-iʾ,Adda-rapiʾ,Adda-rapiʾ,1,PN,"['𒁹', '𒌋', '𒊏', '𒉿', '𒄿', '𒀪']",𒁹𒌋𒊏𒉿𒄿𒀪,{m}10-ra-pi-i-iʾ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,53,2,witness
8325,P527162.53.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,53,3,witness
8326,P527162.53.4,+Mannu-ki-ahhe[]PN$Mannu-ka-ahhe,{m}man-nu-ka-PAB.MEŠ,Mannu-ka-ahhe,Mannu-ki-ahhe,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒅗', '𒉽', '𒈨𒌍']",𒁹𒌋𒌋𒉡𒅗𒉽𒈨𒌍,{m}man-nu-ka-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,53,4,witness
8327,P527162.54.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,54,1,witness
8328,P527162.54.2,Urdu-Nabu[1]PN,{(m)}ARAD-{d}PA($tablet: MAŠ$),Urdu-Nabu,Urdu-Nabu,1,PN,"['𒁹', '𒀴', '𒀭', '𒉺']",𒁹𒀴𒀭𒉺,{m}ARAD-{d}PA,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,54,2,witness
8329,P527162.54.3,ṭupšarru[scribe]N,{lu₂}A.BA,ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,,,P527162,54,3,witness
8330,P527162.56.1,+Arahsamnu[Marchesvan]MN$,{iti}APIN,Arahsamnu,Arahsamnu,Marchesvan,MN,"['𒌗', '𒀳']",𒌗𒀳,{ITI}APIN,"['complete', 'complete']",0.0,MN,,P527162,56,1,date
8331,P527162.56.2,n,02,,,,n,['0₂'],0₂,02,['complete'],0.0,NUMBER,,P527162,56,2,date
8332,P527162.56.3,šanāti[year]N,MU.MEŠ,šanāti,šattu,year,N,"['𒈬', '𒈨𒌍']",𒈬𒈨𒌍,MU.MEŠ,"['complete', 'complete']",0.0,,,P527162,56,3,date
8333,P527162.57.1,+Nabu-kudurri-uṣur[king of Babylon]RN$,{m}{d}PA-NIG₂.DU-PAB,Nabu-kudurri-uṣur,Nabu-kudurri-uṣur,king of Babylon,RN,"['𒁹', '𒀭', '𒉺', '𒃻', '𒁺', '𒉽']",𒁹𒀭𒉺𒃻𒁺𒉽,{m}{d}PA-NIG₂.DU-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,P527162,57,1,date
8334,P527162.57.2,šarri[king]N,MAN,šarri,šarru,king,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,,,P527162,57,2,date
8335,P527162.57.3,+Babili[Babylon]SN$,{uru}KA₂.⸢DINGIR{ki⸣},Babili,Babili,Babylon,SN,"['𒌷', '𒆍', '𒀭', '𒆠']",𒌷𒆍𒀭𒆠,{URU}KA₂.⸢DINGIR⸣{⸢KI⸣},"['complete', 'complete', 'damaged', 'damaged']",0.25,SN,,P527162,57,3,date
8336,P527162.58.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,58,1,witness
8337,P527162.58.2,+Nabutu[]PN$,{m}na-bu-u-tu₂,Nabutu,Nabutu,1,PN,"['𒁹', '𒈾', '𒁍', '𒌋', '𒌓']",𒁹𒈾𒁍𒌋𒌓,{m}na-bu-u-tu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,58,2,witness
