Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
17292,P335277.42.2,{1}tar-⸢di⸣-ia,Tardiya[1]PN$,PN,"['𒁹', '𒋻', '𒁲', '𒅀']",𒁹𒋻𒁲𒅀,{1}tar-⸢di⸣-ia,"['complete', 'complete', 'damaged', 'complete']",0.12,Tardiya,Tardiya,1,PN,,P335277,42,2,witness
17293,P335277.42.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,42,3,witness
17294,P335277.42.4,{1}ṣal-mu,Ṣalmu[1]PN$,PN,"['𒁹', '𒉌', '𒈬']",𒁹𒉌𒈬,{1}ṣal-mu,"['complete', 'complete', 'complete']",0.0,Ṣalmu,Ṣalmu,1,PN,,P335277,42,4,witness
17295,P335277.42.5,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,42,5,witness
17296,P335277.42.6,{1}HAL-⸢x⸣+[x,u,u,"['𒁹', '𒄬', 'x', 'x']",𒁹𒄬xx,{1}HAL-⸢x⸣+[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335277,42,6,witness
17297,P335277.42.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,42,7,witness
17298,P335277.43.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,43,1,witness
17299,P335277.43.2,{1}EN—[x]+⸢x⸣—ZU,u,u,"['𒁹', '𒂗', 'x', 'x', '𒍪']",𒁹𒂗xx𒍪,{1}EN-[x]+⸢x⸣-ZU,"['complete', 'complete', 'missing', 'damaged', 'complete']",0.3,,,,,,P335277,43,2,witness
17300,P335277.43.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,43,3,witness
17301,P335277.43.4,{1}za-bi-nu,Zabinu[1]PN,PN,"['𒁹', '𒍝', '𒁉', '𒉡']",𒁹𒍝𒁉𒉡,{1}za-bi-nu,"['complete', 'complete', 'complete', 'complete']",0.0,Zabinu,Zabinu,1,PN,,P335277,43,4,witness
17302,P335277.43.5,{⸢lu₂v⸣}[x,u,u,"['𒇽', 'x']",𒇽x,{⸢LU₂~v⸣}[x],"['damaged', 'missing']",0.75,,,,,,P335277,43,5,witness
17303,P335277.43.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,43,6,witness
17304,P335277.44.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335277,44,1,witness
17305,P335277.44.2,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,44,2,witness
17306,P335277.44.3,x]-a.a,u,u,"['x', '𒀀', '𒀀']",x𒀀𒀀,[x]-a.a,"['missing', 'complete', 'complete']",0.33,,,,,,P335277,44,3,witness
17307,P335277.44.4,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,44,4,witness
17308,P335277.44.5,{1}PAB-ia,Ahuʾa[1]PN$,PN,"['𒁹', '𒉽', '𒅀']",𒁹𒉽𒅀,{1}PAB-ia,"['complete', 'complete', 'complete']",0.0,Ahuʾa,Ahuʾa,1,PN,,P335277,44,5,witness
17309,P335277.44.6,SANGA,šangû[priest]N,N,['𒋃'],𒋃,SANGA,['complete'],0.0,šangû,šangû,priest,,,P335277,44,6,witness
17310,P335277.44.7,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,44,7,witness
17311,P335277.44.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,44,8,witness
17312,P335277.44.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,44,9,witness
17313,P335277.45.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,45,1,witness
17314,P335277.45.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335277,45,2,witness
17315,P335277.45.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,45,3,witness
17316,P335277.45.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,45,4,witness
17317,P335277.45.5,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,45,5,witness
17318,P335277.45.6,{1}{d}⸢x,u,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{1}{d}⸢x⸣,"['complete', 'complete', 'damaged']",0.17,,,,,,P335277,45,6,witness
17319,P335277.45.7,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335277,45,7,witness
17320,P335277.45.8,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335277,45,8,witness
17321,P335277.45.9,{lu₂v}GIŠ.GIGIR,šušānu[horse-trainer]N$sūsānu,N,"['𒇽', '𒄑', '𒇀']",𒇽𒄑𒇀,{LU₂~v}GIŠ.GIGIR,"['complete', 'complete', 'complete']",0.0,sūsānu,šušānu,horse-trainer,,,P335277,45,9,witness
17322,P335277.45.10,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,45,10,witness
17323,P335277.45.11,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,45,11,witness
17324,P335277.45.12,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,45,12,witness
