Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
5023,P522522.36.3,Nergal[1]DN,{d}U.GUR,DN,"['𒀭', '𒌋', '𒄥']",𒀭𒌋𒄥,{d}U.GUR,"['complete', 'complete', 'complete']",0.0,Nergal,Nergal,1,DN,P522522,36,3,penalties for litigation: penalty
5024,P522522.36.4,āšib[residing]AJ,a-šib,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,,P522522,36,4,penalties for litigation: penalty
5025,P522522.36.5,Ninua[Nineveh]GN,{uru}NINA,GN,"['𒌷', '𒀏']",𒌷𒀏,{URU}NINA,"['complete', 'complete']",0.0,Ninua,Ninua,Nineveh,GN,P522522,36,5,penalties for litigation: penalty
5026,P522522.36.6,išakkan[place]V,GAR-an,V,"['𒃻', '𒀭']",𒃻𒀭,GAR-an,"['complete', 'complete']",0.0,išakkan,šakānu,place,,P522522,36,6,penalties for litigation: penalty
5027,P522522.37.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,37,1,penalties for litigation: penalty
5028,P522522.37.2,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522522,37,2,penalties for litigation: penalty
5029,P522522.37.3,anniki[tin]N,AN.NA,N,"['𒀭', '𒈾']",𒀭𒈾,AN.NA,"['complete', 'complete']",0.0,anniki,annaku,tin,,P522522,37,3,penalties for litigation: penalty
5030,P522522.37.4,ana[to]PRP,a-[na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-[na],"['complete', 'missing']",0.5,ana,ana,to,,P522522,37,4,penalties for litigation: penalty
5031,P522522.37.5,pāhat[governor]N,{lu₂}EN.NAM],N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,pāhat,pīhātu,governor,,P522522,37,5,penalties for litigation: penalty
5032,P522522.37.6,ālīšu[town]N,⸢URU⸣-šu₂,N,"['𒌷', '𒋙']",𒌷𒋙,⸢URU⸣-šu₂,"['damaged', 'complete']",0.25,ālīšu,ālu,town,,P522522,37,6,penalties for litigation: penalty
5033,P522522.38.1,iddan[pay]V,[SUM-an],V,"['𒋧', '𒀭']",𒋧𒀭,[SUM-an],"['missing', 'missing']",1.0,iddan,tadānu,pay,,P522522,38,1,penalties for litigation: penalty
5034,P522522.38.2,kaspu[money]N,kas-pu,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522522,38,2,penalties for litigation: penalty
5035,P522522.38.3,ana[for]PRP,[ana,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,ana,ana,for,,P522522,38,3,penalties for litigation: penalty
5036,P522522.38.4,ešrāti[tenfold]AV,10-MEŠ,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,[10]-MEŠ,"['missing', 'complete']",0.5,ešrāti,ešriātu,tenfold,,P522522,38,4,penalties for litigation: penalty
5037,P522522.38.5,ana[to]PRP,<ana>,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,,P522522,38,5,penalties for litigation: penalty
5038,P522522.38.6,bēlēšu[owner]N,EN-MEŠ-⸢šu₂⸣,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-⸢šu₂⸣,"['complete', 'complete', 'damaged']",0.17,bēlēšu,bēlu,owner,,P522522,38,6,penalties for litigation: penalty
5039,P522522.38.7,utâr[return]V,GUR,V,['𒄥'],𒄥,GUR,['complete'],0.0,utâr,târu,return,,P522522,38,7,penalties for litigation: penalty
5040,P522522.39.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,39,1,none
5041,P522522.39.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,39,2,none
5042,P522522.39.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,39,3,none
5043,P522522.39.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,39,4,none
5044,P522522.39.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,39,5,none
5045,P522522.39.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,39,6,none
5046,P522522.39.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,39,7,none
5047,P522522.39.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,39,8,none
5048,P522522.39.9,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522522,39,9,none
5049,P522522.39.10,u,⸢x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522522,39,10,none
5050,P522522.39.11,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522522,39,11,none
5051,P522522.39.12,u,x⸣,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522522,39,12,none
5052,P522522.41.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,41,1,witness
5053,P522522.41.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,41,2,witness
5054,P522522.41.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,41,3,witness
5055,P522522.41.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,41,4,witness
5056,P522522.41.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,41,5,witness
5057,P522522.41.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,41,6,witness
5058,P522522.41.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,41,7,witness
5059,P522522.41.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,41,8,witness
5060,P522522.41.9,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522522,41,9,witness
5061,P522522.41.10,+x-Attar[]PN$,{1}A₂-a-tar,PN,"['𒁹', '𒀉', '𒀀', '𒋻']",𒁹𒀉𒀀𒋻,{1}A₂-a-tar,"['complete', 'complete', 'complete', 'complete']",0.0,x-Attar,x-Attar,1,PN,P522522,41,10,witness
5062,P522522.42.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,42,1,witness
5063,P522522.42.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,42,2,witness
5064,P522522.42.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,42,3,witness
5065,P522522.42.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,42,4,witness
5066,P522522.42.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,42,5,witness
5067,P522522.42.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,42,6,witness
5068,P522522.42.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,42,7,witness
5069,P522522.42.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,42,8,witness
5070,P522522.42.9,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522522,42,9,witness
5071,P522522.42.10,šību[witness]N,⸢IGI⸣,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P522522,42,10,witness
5072,P522522.42.11,+Atamar-Marduk[]PN$,{1}IGI.LA₂-{d}ŠU₂,PN,"['𒁹', '𒅆', '𒇲', '𒀭', '𒋙']",𒁹𒅆𒇲𒀭𒋙,{1}IGI.LA₂-{d}ŠU₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Atamar-Marduk,Atamar-Marduk,1,PN,P522522,42,11,witness
5073,P522522.43.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,43,1,witness
5074,P522522.43.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,43,2,witness
5075,P522522.43.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,43,3,witness
5076,P522522.43.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,43,4,witness
5077,P522522.43.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,43,5,witness
5078,P522522.43.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,43,6,witness
5079,P522522.43.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,43,7,witness
5080,P522522.43.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,43,8,witness
5081,P522522.43.9,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522522,43,9,witness
5082,P522522.43.10,+x-ilu[]PN$,{1}x-ʾa-DINGIR,PN,"['𒁹', 'X', '𒀪', '𒀭']",𒁹X𒀪𒀭,{1}x-ʾa-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,x-ilu,x-ilu,1,PN,P522522,43,10,witness
5083,P522522.44.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,44,1,none
5084,P522522.44.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,44,2,none
5085,P522522.44.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,44,3,none
5086,P522522.44.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,44,4,none
5087,P522522.44.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522522,44,5,none
5088,P522522.44.6,u,x]-x-x,u,"['X', 'X', 'X']",XXX,[x]-x-x,"['missing', 'complete', 'complete']",0.33,,,,,P522522,44,6,none
