Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
8210,P528282.46.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,46,1,witness
8211,P528282.46.2,Šar-ili[1]PN,{m}⸢IM⸣-DINGIR,PN,"['𒁹', '𒅎', '𒀭']",𒁹𒅎𒀭,{m}⸢IM⸣-DINGIR,"['complete', 'damaged', 'complete']",0.17,Šar-ili,Šar-ili,1,PN,P528282,46,2,witness
8212,P528282.46.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,46,3,witness
8213,P528282.46.4,u,{m}NU-⸢x-ZALAG₂⸣-ru,u,"['𒁹', '𒉡', 'X', '𒂟', '𒊒']",𒁹𒉡X𒂟𒊒,{m}NU-⸢x-ZALAG₂⸣-ru,"['complete', 'complete', 'damaged', 'damaged', 'complete']",0.2,,,,,P528282,46,4,witness
8214,P528282.48.1,X,[IGI],X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528282,48,1,witness
8215,P528282.48.2,Baṭṭuṭu[1]PN,{m}ba-ṭu-ṭu,PN,"['𒁹', '𒁀', '𒂅', '𒂅']",𒁹𒁀𒂅𒂅,{m}ba-ṭu-ṭu,"['complete', 'complete', 'complete', 'complete']",0.0,Baṭṭuṭu,Baṭṭuṭu,1,PN,P528282,48,2,witness
8216,P528282.48.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,48,3,witness
8217,P528282.48.4,X,{m}du-na-a.⸢a⸣,X,"['𒁹', '𒁺', '𒈾', '𒀀', '𒀀']",𒁹𒁺𒈾𒀀𒀀,{m}du-na-a.⸢a⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,,,,P528282,48,4,witness
8218,P528282.49.1,X,⸢IGI⸣,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528282,49,1,witness
8219,P528282.49.2,X,{m}aš-šur-DI-PAB.MEŠ,X,"['𒁹', '𒀸', '𒋩', '𒁲', '𒉽', '𒈨𒌍']",𒁹𒀸𒋩𒁲𒉽𒈨𒌍,{m}aš-šur-DI-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,49,2,witness
8220,P528282.49.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,49,3,witness
8221,P528282.49.4,X,{m}aš-šur-SAG-iš-ši,X,"['𒁹', '𒀸', '𒋩', '𒊕', '𒅖', '𒅆']",𒁹𒀸𒋩𒊕𒅖𒅆,{m}aš-šur-SAG-iš-ši,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,49,4,witness
8222,P528282.50.1,X,[A].BA,X,"['𒀀', '𒁀']",𒀀𒁀,[A].BA,"['missing', 'complete']",0.5,,,,,P528282,50,1,witness
8223,P528282.50.2,X,ša₂,X,['𒃻'],𒃻,ša₂,['complete'],0.0,,,,,P528282,50,2,witness
8224,P528282.50.3,X,{im}dan-nu-⸢tu₂⸣,X,"['𒅎', '𒆗', '𒉡', '𒌓']",𒅎𒆗𒉡𒌓,{IM}dan-nu-⸢tu₂⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,,,P528282,50,3,witness
8225,P528282.50.4,X,bat-ta-⸢aq⸣-u-ni,X,"['𒁁', '𒋫', '𒀝', '𒌋', '𒉌']",𒁁𒋫𒀝𒌋𒉌,bat-ta-⸢aq⸣-u-ni,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,,,,,P528282,50,4,witness
8226,P528282.50.5,Aššur-eriba[1]PN,{m}aš-šur-⸢SU⸣,PN,"['𒁹', '𒀸', '𒋩', '𒋢']",𒁹𒀸𒋩𒋢,{m}aš-šur-⸢SU⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Aššur-eriba,Aššur-eriba,1,PN,P528282,50,5,witness
