Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
771,P469390.43.2,u,{1}x,,u,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,,,P469390,43,2,witness
772,P469390.43.3,u,x]-⸢mur⸣,,u,"['X', '𒄯']",X𒄯,[x]-⸢mur⸣,"['missing', 'damaged']",0.75,,,,P469390,43,3,witness
773,P469390.44.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P469390,44,1,none
774,P469390.44.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P469390,44,2,none
775,P469390.44.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P469390,44,3,none
776,P469390.44.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P469390,44,4,none
777,P469390.44.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P469390,44,5,none
778,P469390.44.6,u,na,,u,['𒈾'],𒈾,na,['complete'],0.0,,,,P469390,44,6,none
779,P469390.44.7,u,[x],,u,['X'],X,[x],['missing'],1.0,,,,P469390,44,7,none
780,P469390.45.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P469390,45,1,none
781,P469390.45.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P469390,45,2,none
782,P469390.45.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P469390,45,3,none
783,P469390.45.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P469390,45,4,none
784,P469390.45.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P469390,45,5,none
785,P469390.45.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P469390,45,6,none
786,P469390.45.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P469390,45,7,none
