Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
149,P522518.32.3,kallāp[outrider]N&šipirte[message]N,{lu₂}kal-lap-ši-pir-⸢te⸣,N,"['𒇽', '𒆗', '𒆗', '𒅆', '𒌓', '𒋼']",𒇽𒆗𒆗𒅆𒌓𒋼,{LU₂}kal-lap-ši-pir-⸢te⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,kallāp,kallāpu,outrider,,P522518,32,3,witness
151,P522518.33.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,33,1,witness
152,P522518.33.2,Ubru[1]PN,{1}ub-ru,PN,"['𒁹', '𒌒', '𒊒']",𒁹𒌒𒊒,{1}ub-ru,"['complete', 'complete', 'complete']",0.0,Ubru,Ubru,1,PN,P522518,33,2,witness
153,P522518.33.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,33,3,witness
154,P522518.33.4,+Tuqunu-ereš[]PN$,{1}LA₂-KAM,PN,"['𒁹', '𒇲', '𒄰']",𒁹𒇲𒄰,{1}LA₂-KAM,"['complete', 'complete', 'complete']",0.0,Tuqunu-ereš,Tuqunu-ereš,1,PN,P522518,33,4,witness
155,P522518.34.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,34,1,witness
156,P522518.34.2,+Salqayu[]PN$Salqaya,{1}sa-al-qa-a.a,PN,"['𒁹', '𒊓', '𒀠', '𒋡', '𒀀', '𒀀']",𒁹𒊓𒀠𒋡𒀀𒀀,{1}sa-al-qa-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Salqaya,Salqayu,1,PN,P522518,34,2,witness
157,P522518.34.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,34,3,witness
158,P522518.34.4,+Zuhhi[]PN$,{1}zu-uh-hi-i,PN,"['𒁹', '𒍪', '𒄴', '𒄭', '𒄿']",𒁹𒍪𒄴𒄭𒄿,{1}zu-uh-hi-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Zuhhi,Zuhhi,1,PN,P522518,34,4,witness
159,P522518.35.1,gimru[total]N,PAB,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P522518,35,1,witness
160,P522518.35.2,n,07,n,['0₇'],0₇,07,['complete'],0.0,,,,NUMBER,P522518,35,2,witness
161,P522518.35.3,šībūti[witness]N,IGI-MEŠ,N,"['𒅆', '𒈨𒌍']",𒅆𒈨𒌍,IGI-MEŠ,"['complete', 'complete']",0.0,šībūti,šību,witness,,P522518,35,3,witness
162,P522518.35.4,urdāni[servant]N,{lu₂}⸢ARAD-MEŠ⸣,N,"['𒇽', '𒀴', '𒈨𒌍']",𒇽𒀴𒈨𒌍,{LU₂}⸢ARAD-MEŠ⸣,"['complete', 'damaged', 'damaged']",0.33,urdāni,ardu,servant,,P522518,35,4,witness
163,P522518.35.5,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522518,35,5,witness
164,P522518.35.6,+ša-pān-ēkalli[palace supervisor]N$,ša₂-IGI-E₂.GAL,N,"['𒃻', '𒅆', '𒂍', '𒃲']",𒃻𒅆𒂍𒃲,ša₂-IGI-E₂.GAL,"['complete', 'complete', 'complete', 'complete']",0.0,ša-pān-ēkalli,ša-pān-ēkalli,palace supervisor,,P522518,35,6,witness
165,P522518.36.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,36,1,witness
166,P522518.36.2,u,{1}⸢mu⸣-x-x-[(x)],u,"['𒁹', '𒈬', 'X', 'X', 'X']",𒁹𒈬XXX,{1}⸢mu⸣-x-x-[x],"['complete', 'damaged', 'complete', 'complete', 'missing']",0.3,,,,,P522518,36,2,witness
167,P522518.36.3,Kalhaya[1]EN,{⸢uru⸣}kal-ha-a.a,EN,"['𒌷', '𒆗', '𒄩', '𒀀', '𒀀']",𒌷𒆗𒄩𒀀𒀀,{⸢URU⸣}kal-ha-a.a,"['damaged', 'complete', 'complete', 'complete', 'complete']",0.1,Kalhaya,Kalhaya,1,,P522518,36,3,witness
168,P522518.37.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,37,1,witness
169,P522518.37.2,u,{1}ra-x-x,u,"['𒁹', '𒊏', 'X', 'X']",𒁹𒊏XX,{1}ra-x-x,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P522518,37,2,witness
170,P522518.37.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522518,37,3,witness
171,P522518.37.4,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522518,37,4,witness
172,P522518.37.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522518,37,5,witness
173,P522518.37.6,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522518,37,6,witness
174,P522518.37.7,u,⸢ra⸣-ba-[(x)],u,"['𒊏', '𒁀', 'X']",𒊏𒁀X,⸢ra⸣-ba-[x],"['damaged', 'complete', 'missing']",0.5,,,,,P522518,37,7,witness
175,P522518.38.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,38,1,witness
176,P522518.38.2,+Kuku...[]PN$,{1}ku-ku-⸢x,PN,"['𒁹', '𒆪', '𒆪', 'X']",𒁹𒆪𒆪X,{1}ku-ku-⸢x⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Kuku...,Kuku...,1,PN,P522518,38,2,witness
177,P522518.38.3,u,x-x,u,"['X', 'X']",XX,⸢x-x⸣,"['damaged', 'damaged']",0.5,,,,,P522518,38,3,witness
178,P522518.38.4,ša[of]DET,ša⸣,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P522518,38,4,witness
179,P522518.38.5,+Aššur-kenu[]PN$,{1}aš-šur-GIN,PN,"['𒁹', '𒀸', '𒋩', '𒁺']",𒁹𒀸𒋩𒁺,{1}aš-šur-GIN,"['complete', 'complete', 'complete', 'complete']",0.0,Aššur-kenu,Aššur-kenu,1,PN,P522518,38,5,witness
180,P522518.39.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,39,1,witness
181,P522518.39.2,u,{1}tu-u-⸢x-x-(x),u,"['𒁹', '𒌅', '𒌋', 'X', 'X', 'X']",𒁹𒌅𒌋XXX,{1}tu-u-⸢x-x-x⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged', 'damaged']",0.25,,,,,P522518,39,2,witness
182,P522518.39.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,39,3,witness
183,P522518.39.4,+Ṭabu-iqbi[]PN$,{1}DUG₃-E,PN,"['𒁹', '𒄭', '𒂊']",𒁹𒄭𒂊,{1}DUG₃-E,"['complete', 'complete', 'complete']",0.0,Ṭabu-iqbi,Ṭabu-iqbi,1,PN,P522518,39,4,witness
184,P522518.39.5,u,{lu₂}x+[x-(x)],u,"['𒇽', 'X', 'X', 'X']",𒇽XXX,{LU₂}x+[x-x],"['complete', 'complete', 'missing', 'missing']",0.5,,,,,P522518,39,5,witness
185,P522518.40.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522518,40,1,witness
186,P522518.40.2,u,{1}x-x-x,u,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{1}x-x-x,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P522518,40,2,witness
187,P522518.40.3,+Kibakaya[]EN$,{uru}ki-ba-ka-[a].a,EN,"['𒌷', '𒆠', '𒁀', '𒅗', '𒀀', '𒀀']",𒌷𒆠𒁀𒅗𒀀𒀀,{URU}ki-ba-ka-[a].a,"['complete', 'complete', 'complete', 'complete', 'missing', 'complete']",0.17,Kibakaya,Kibakaya,1,,P522518,40,3,witness
188,P522518.41.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,41,1,witness
189,P522518.41.2,+Kutamayu[]PN$Kutamaya,{1}ku-ta-ma-a.a,PN,"['𒁹', '𒆪', '𒋫', '𒈠', '𒀀', '𒀀']",𒁹𒆪𒋫𒈠𒀀𒀀,{1}ku-ta-ma-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kutamaya,Kutamayu,1,PN,P522518,41,2,witness
190,P522518.41.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,41,3,witness
191,P522518.41.4,+Ahuʾa-eriba[]PN$,{1}PAB-a-[(x)]-⸢SU⸣,PN,"['𒁹', '𒉽', '𒀀', 'X', '𒋢']",𒁹𒉽𒀀X𒋢,{1}PAB-a-[x]-⸢SU⸣,"['complete', 'complete', 'complete', 'missing', 'damaged']",0.3,Ahuʾa-eriba,Ahuʾa-eriba,1,PN,P522518,41,4,witness
192,P522518.42.1,gimru[total]N,⸢PAB⸣,N,['𒉽'],𒉽,⸢PAB⸣,['damaged'],0.5,gimru,gimru,total,,P522518,42,1,witness
193,P522518.42.2,n,02,n,['0₂'],0₂,02,['complete'],0.0,,,,NUMBER,P522518,42,2,witness
194,P522518.42.3,urdāni[servant]N,{lu₂}ARAD-MEŠ-ni,N,"['𒇽', '𒀴', '𒈨𒌍', '𒉌']",𒇽𒀴𒈨𒌍𒉌,{LU₂}ARAD-MEŠ-ni,"['complete', 'complete', 'complete', 'complete']",0.0,urdāni,ardu,servant,,P522518,42,3,witness
195,P522518.42.4,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522518,42,4,witness
196,P522518.42.5,+Ahu-...[]PN$,{1}PAB-x+[x-(x)]-ni,PN,"['𒁹', '𒉽', 'X', 'X', 'X', '𒉌']",𒁹𒉽XXX𒉌,{1}PAB-x+[x-x]-ni,"['complete', 'complete', 'complete', 'missing', 'missing', 'complete']",0.33,Ahu-...,Ahu-...,1,PN,P522518,42,5,witness
197,P522518.43.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,43,1,witness
198,P522518.43.2,Urdu-Issar[1]PN,{1}ARAD-15,PN,"['𒁹', '𒀴', '𒌋𒐊']",𒁹𒀴𒌋𒐊,{1}ARAD-15,"['complete', 'complete', 'complete']",0.0,Urdu-Issar,Urdu-Issar,1,PN,P522518,43,2,witness
199,P522518.43.3,X,{⸢lu₂⸣}[(x)-x-KA].KEŠDA,X,"['𒇽', 'X', 'X', '𒅗', '𒆟']",𒇽XX𒅗𒆟,{⸢LU₂⸣}[x-x-KA].KEŠDA,"['damaged', 'missing', 'missing', 'missing', 'complete']",0.7,,,,,P522518,43,3,witness
200,P522518.44.1,šību[witness]N,⸢IGI⸣,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P522518,44,1,witness
201,P522518.44.2,Qarruru[1]PN,{1}qa-ru-ru,PN,"['𒁹', '𒋡', '𒊒', '𒊒']",𒁹𒋡𒊒𒊒,{1}qa-ru-ru,"['complete', 'complete', 'complete', 'complete']",0.0,Qarruru,Qarruru,1,PN,P522518,44,2,witness
202,P522518.44.3,ša[of]DET,[ša,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P522518,44,3,witness
203,P522518.44.4,+Kapar-Bani-ahhe[]GN$,{uru]}ŠE-DU₃-PAB-MEŠ,GN,"['𒌷', '𒊺', '𒆕', '𒉽', '𒈨𒌍']",𒌷𒊺𒆕𒉽𒈨𒌍,{[URU]}ŠE-DU₃-PAB-MEŠ,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,Kapar-Bani-ahhe,Kapar-Bani-ahhe,1,GN,P522518,44,4,witness
204,P522518.45.1,u,[(x)],u,['X'],X,[x],['missing'],1.0,,,,,P522518,45,1,witness
205,P522518.45.2,urdu[servant]N,{lu₂}ARAD,N,"['𒇽', '𒀴']",𒇽𒀴,{LU₂}ARAD,"['complete', 'complete']",0.0,urdu,ardu,servant,,P522518,45,2,witness
206,P522518.45.3,ša[of]DET,[ša,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P522518,45,3,witness
207,P522518.45.4,u,(x,u,['X'],X,[x],['missing'],1.0,,,,,P522518,45,4,witness
208,P522518.45.5,u,x)],u,['X'],X,[x],['missing'],1.0,,,,,P522518,45,5,witness
209,P522518.45.6,+Qurdi-Aššur[]PN$,{1}qur-di-aš-šur,PN,"['𒁹', '𒄥', '𒁲', '𒀸', '𒋩']",𒁹𒄥𒁲𒀸𒋩,{1}qur-di-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Qurdi-Aššur,Qurdi-Aššur,1,PN,P522518,45,6,witness
210,P522518.46.1,šību[witness]N,⸢IGI⸣,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P522518,46,1,witness
211,P522518.46.2,u,{1}ta-[x-x-x,u,"['𒁹', '𒋫', 'X', 'X', 'X']",𒁹𒋫XXX,{1}ta-[x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,,,,,P522518,46,2,witness
212,P522518.46.3,šību[witness]N,IGI],N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522518,46,3,witness
213,P522518.46.4,Keni[1]PN,{1}ke-ni-i,PN,"['𒁹', '𒆠', '𒉌', '𒄿']",𒁹𒆠𒉌𒄿,{1}ke-ni-i,"['complete', 'complete', 'complete', 'complete']",0.0,Keni,Keni,1,PN,P522518,46,4,witness
214,P522518.47.1,gimru[total]N,PAB,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P522518,47,1,witness
215,P522518.47.2,n,02,n,['0₂'],0₂,02,['complete'],0.0,,,,NUMBER,P522518,47,2,witness
216,P522518.47.3,u,[x-x-x-x],u,"['X', 'X', 'X', 'X']",XXXX,[x-x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,,,,,P522518,47,3,witness
217,P522518.47.4,bēt[house]N,E₂,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,P522518,47,4,witness
218,P522518.47.5,u,la-ha-⸢x⸣-te,u,"['𒆷', '𒄩', 'X', '𒋼']",𒆷𒄩X𒋼,la-ha-⸢x⸣-te,"['complete', 'complete', 'damaged', 'complete']",0.12,,,,,P522518,47,5,witness
219,P522518.48.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,48,1,witness
220,P522518.48.2,u,{1}⸢PAB⸣-[x-x-x],u,"['𒁹', '𒉽', 'X', 'X', 'X']",𒁹𒉽XXX,{1}⸢PAB⸣-[x-x-x],"['complete', 'damaged', 'missing', 'missing', 'missing']",0.7,,,,,P522518,48,2,witness
221,P522518.48.3,u,{uru}ru-[x-x]+x-a.a,u,"['𒌷', '𒊒', 'X', 'X', 'X', '𒀀', '𒀀']",𒌷𒊒XXX𒀀𒀀,{URU}ru-[x-x]+x-a.a,"['complete', 'complete', 'missing', 'missing', 'complete', 'complete', 'complete']",0.29,,,,,P522518,48,3,witness
222,P522518.49.1,u,{⸢lu₂⸣}[x,u,"['𒇽', 'X']",𒇽X,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,,,,P522518,49,1,witness
223,P522518.49.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522518,49,2,witness
224,P522518.49.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522518,49,3,witness
225,P522518.49.4,+x-kenu-dugul[]PN$,x]+x-GIN-⸢du⸣-gul,PN,"['X', 'X', '𒁺', '𒁺', '𒄢']",XX𒁺𒁺𒄢,[x]+x-GIN-⸢du⸣-gul,"['missing', 'complete', 'complete', 'damaged', 'complete']",0.3,x-kenu-dugul,x-kenu-dugul,1,PN,P522518,49,4,witness
226,P522518.50.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522518,50,1,witness
227,P522518.50.2,+Mušallim-Šamaš[]PN$,{1}mu-šal-lim-{d}UTU,PN,"['𒁹', '𒈬', '𒊩', '𒅆', '𒀭', '𒌓']",𒁹𒈬𒊩𒅆𒀭𒌓,{[1]}mu-šal-lim-{d}UTU,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.17,Mušallim-Šamaš,Mušallim-Šamaš,1,PN,P522518,50,2,witness
228,P522518.50.3,tupšarru[scribe]N,{[lu₂]}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{[LU₂]}A.BA,"['missing', 'complete', 'complete']",0.33,tupšarru,ṭupšarru,scribe,,P522518,50,3,witness
229,P522518.50.4,ṣābit[keeper]N,ṣa-⸢bit⸣,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-⸢bit⸣,"['complete', 'damaged']",0.25,ṣābit,ṣābitu,keeper,,P522518,50,4,witness
230,P522518.50.5,tuppi[tablet]N,tup-pi,N,"['𒁾', '𒉿']",𒁾𒉿,tup-pi,"['complete', 'complete']",0.0,tuppi,ṭuppu,tablet,,P522518,50,5,witness
231,P522518.52.1,u,{[iti]}x,u,"['𒌗', 'X']",𒌗X,{[ITI]}x,"['missing', 'complete']",0.5,,,,,P522518,52,1,date
232,P522518.52.2,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522518,52,2,date
233,P522518.52.3,n,20-KAM,n,"['𒌋𒌋', '𒄰']",𒌋𒌋𒄰,20-KAM,"['complete', 'complete']",0.0,,,,NUMBER,P522518,52,3,date
234,P522518.52.4,līmu[eponym (of year)]N,li-[mu,N,"['𒇷', '𒈬']",𒇷𒈬,li-[mu],"['complete', 'missing']",0.5,līmu,līmu,eponym (of year),,P522518,52,4,date
235,P522518.52.5,Inurta-šezibanni[Governor of Talmusa and eponym of the year 754]PN,{1}{d]}⸢MAŠ⸣-še-zib-a-ni,PN,"['𒁹', '𒀭', '𒈦', '𒊺', '𒍦', '𒀀', '𒉌']",𒁹𒀭𒈦𒊺𒍦𒀀𒉌,{[1]}{[d]}⸢MAŠ⸣-še-zib-a-ni,"['missing', 'missing', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.36,Inurta-šezibanni,Inurta-šezibanni,Governor of Talmusa and eponym of the year 754,PN,P522518,52,5,date
