Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
4965,P428794.33.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P428794,33,1,witness
4966,P428794.33.2,La-qepu[1]PN,{1}la-qe-pu,PN,PN,"['𒁹', '𒆷', '𒆥', '𒁍']",𒁹𒆷𒆥𒁍,{[1]}la-qe-pu,"['missing', 'complete', 'complete', 'complete']",0.25,La-qepu,La-qepu,1,P428794,33,2,witness
4967,P428794.33.3,tašlīšu[third man on chariot]N,{lu₂}03.U₅,,N,"['𒇽', '0₃', '𒄷𒋛']",𒇽0₃𒄷𒋛,{LU₂}03.U₅,"['complete', 'complete', 'complete']",0.0,tašlīšu,tašlīšu,third man on chariot,P428794,33,3,witness
4968,P428794.34.1,šību[witness]N,⸢IGI⸣,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,P428794,34,1,witness
4969,P428794.34.2,Marduk-nadin-ahhe[1]PN,{1}{d}AMAR.UTU-SUM-PAB-MEŠ,PN,PN,"['𒁹', '𒀭', '𒀫', '𒌓', '𒋧', '𒉽', '𒈨𒌍']",𒁹𒀭𒀫𒌓𒋧𒉽𒈨𒌍,{1}{d}AMAR.UTU-SUM-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduk-nadin-ahhe,Marduk-nadin-ahhe,1,P428794,34,2,witness
4970,P428794.35.1,n,0,NUMBER,n,['0'],0,[0],['missing'],1.0,,,,P428794,35,1,witness
4971,P428794.35.2,rab[big one]N&kallābi[outrider]N,{lu₂}GAL-kal-la-bi,,N,"['𒇽', '𒃲', '𒆗', '𒆷', '𒁉']",𒇽𒃲𒆗𒆷𒁉,{LU₂}GAL-kal-la-bi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,P428794,35,2,witness
4973,P428794.36.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P428794,36,1,witness
4974,P428794.36.2,u,{1}x]+x-bu-u-a,,u,"['𒁹', 'X', 'X', '𒁍', '𒌋', '𒀀']",𒁹XX𒁍𒌋𒀀,{[1]}[x]+x-bu-u-a,"['missing', 'missing', 'complete', 'complete', 'complete', 'complete']",0.33,,,,P428794,36,2,witness
4975,P428794.36.3,tupšarru[scribe]N,{lu₂}A.BA,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,P428794,36,3,witness
4976,P428794.37.1,n,0,NUMBER,n,['0'],0,[0],['missing'],1.0,,,,P428794,37,1,witness
4977,P428794.37.2,šanî[deputy]'N,02-i,,NU,"['0₂', '𒄿']",0₂𒄿,02-i,"['complete', 'complete']",0.0,šanî,šanû,deputy,P428794,37,2,witness
4978,P428794.37.3,ṣābit[keeper]N,ṣa-bit,,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,P428794,37,3,witness
4979,P428794.37.4,kanīki[sealed document]N,ka-ni-ki,,N,"['𒅗', '𒉌', '𒆠']",𒅗𒉌𒆠,ka-ni-ki,"['complete', 'complete', 'complete']",0.0,kanīki,kanīku,sealed document,P428794,37,4,witness
4980,P428794.38.1,u,{[iti}x,,u,"['𒌗', 'X']",𒌗X,{[ITI]}[x],"['missing', 'missing']",1.0,,,,P428794,38,1,date
4981,P428794.38.2,ūm[day]N,UD],,N,['𒌓'],𒌓,[UD],['missing'],1.0,ūm,ūmu,day,P428794,38,2,date
4982,P428794.38.3,n,13-⸢KAM,NUMBER,n,"['𒌋𒐈', '𒄰']",𒌋𒐈𒄰,13-⸢KAM⸣,"['complete', 'damaged']",0.25,,,,P428794,38,3,date
4983,P428794.38.4,limmu[eponym (of year)]N,lim⸣-mu,,N,"['𒅆', '𒈬']",𒅆𒈬,⸢lim⸣-mu,"['damaged', 'complete']",0.25,limmu,līmu,eponym (of year),P428794,38,4,date
4984,P428794.40.1,+Inurta-šezibanni[Governor of Talmusa and eponym of the year 754//Governor of Talmusa and eponym of the year 754]PN'PN$,{1}{d}NIN.URTA]-še-zib-an-⸢ni⸣,PN,PN,"['𒁹', '𒀭', '𒊩𒌆', '𒅁', '𒊺', '𒍦', '𒀭', '𒉌']",𒁹𒀭𒊩𒌆𒅁𒊺𒍦𒀭𒉌,{[1]}{[d]}[NIN].[URTA]-še-zib-an-⸢ni⸣,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete', 'complete', 'damaged']",0.56,Inurta-šezibanni,Inurta-šezibanni,Governor of Talmusa and eponym of the year 754,P428794,40,1,date
