Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
6151,P522516.38.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522516,38,1,witness
6152,P522516.38.2,Inurta-naṣir[1]PN,{1}{d}MAŠ-PAB-ir,PN,"['𒁹', '𒀭', '𒈦', '𒉽', '𒅕']",𒁹𒀭𒈦𒉽𒅕,{1}{d}MAŠ-PAB-ir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Inurta-naṣir,Inurta-naṣir,1,PN,P522516,38,2,witness
6153,P522516.38.3,u,x+[x,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,,P522516,38,3,witness
6154,P522516.38.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522516,38,4,witness
6155,P522516.38.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522516,38,5,witness
6156,P522516.38.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522516,38,6,witness
6157,P522516.39.1,Tašritu[Tishri]MN,{iti}DUL,MN,"['𒌗', '𒌋𒌆']",𒌗𒌋𒌆,{ITI}DUL,"['complete', 'complete']",0.0,Tašriti,Tašritu,Tishri,MN,P522516,39,1,date
6158,P522516.39.2,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522516,39,2,date
6159,P522516.39.3,n,20+[(x)-KAM₂],n,"['𒌋𒌋', 'X', '𒆚']",𒌋𒌋X𒆚,20+[x-KAM₂],"['complete', 'missing', 'missing']",0.67,,,,NUMBER,P522516,39,3,date
6160,P522516.40.1,limmu[eponym (of year)]N,lim-mu,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P522516,40,1,date
6161,P522516.40.2,"+Ṭab-bel[governor of Amedi, and eponym of the year 762//governor of Amedi, and eponym of the year 762]PN'PN$",{1}DUG₃-EN,PN,"['𒁹', '𒄭', '𒂗']",𒁹𒄭𒂗,{1}DUG₃-EN,"['complete', 'complete', 'complete']",0.0,Ṭab-bel,Ṭab-bel,"governor of Amedi, and eponym of the year 762",PN,P522516,40,2,date
6162,P522516.40.3,šakin[appointee]N&māt[land]N,{[lu₂}GAR.KUR],N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{[LU₂]}[GAR].[KUR],"['missing', 'missing', 'missing']",1.0,šakin,šaknu,appointee,,P522516,40,3,date
6164,P522516.41.1,Amedi[1]GN,{uru}a-[me-di],GN,"['𒌷', '𒀀', '𒈨', '𒁲']",𒌷𒀀𒈨𒁲,{URU}a-[me-di],"['complete', 'complete', 'missing', 'missing']",0.5,Amedi,Amidu,1,GN,P522516,41,1,date
