Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
1180,P514154.45.2,Aššur-šarru-uṣur[1]PN,{m}aš-šur-MAN-PAB,PN,PN,"['𒁹', '𒀸', '𒋩', '𒌋𒌋', '𒉽']",𒁹𒀸𒋩𒌋𒌋𒉽,{[m]}[aš-šur-MAN-PAB],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,Aššur-šarru-uṣur,Aššur-šarru-uṣur,1,P514154,45,2,not sales document
1181,P514154.45.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P514154,45,3,not sales document
1182,P514154.45.4,Aššur-matu-taqqin[1]PN,{m]}aš-šur-KUR-LAL,PN,PN,"['𒁹', '𒀸', '𒋩', '𒆳', '𒇲']",𒁹𒀸𒋩𒆳𒇲,{[m]}aš-šur-KUR-LAL,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,Aššur-matu-taqqin,Aššur-matu-taqqin,1,P514154,45,4,not sales document
1183,P514154.46.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P514154,46,1,not sales document
1184,P514154.46.2,+Nabu-x[]PN$,{m}{d}PA-x-x],PN,PN,"['𒁹', '𒀭', '𒉺', 'X', 'X']",𒁹𒀭𒉺XX,{[m]}{[d]}[PA-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,Nabu-x,Nabu-x,1,P514154,46,2,not sales document
1185,P514154.46.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P514154,46,3,not sales document
1186,P514154.46.4,Dilil-Issar[1]PN,{m}di-lil-15,PN,PN,"['𒁹', '𒁲', '𒇸', '𒌋𒐊']",𒁹𒁲𒇸𒌋𒐊,{m}di-lil-15,"['complete', 'complete', 'complete', 'complete']",0.0,Dilil-Issar,Dilil-Issar,1,P514154,46,4,not sales document
1187,P514154.48.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P514154,48,1,not sales document
1188,P514154.48.2,Edi-lešir[1]PN,{m}DILI-GIŠ],PN,PN,"['𒁹', '𒀸', '𒄑']",𒁹𒀸𒄑,{[m]}[DILI-GIŠ],"['missing', 'missing', 'missing']",1.0,Edi-lešir,Edi-lešir,1,P514154,48,2,not sales document
1189,P514154.48.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P514154,48,3,not sales document
1190,P514154.48.4,Nabu-ballissu[1]PN,{m}{d}PA-TI-su,PN,PN,"['𒁹', '𒀭', '𒉺', '𒋾', '𒋢']",𒁹𒀭𒉺𒋾𒋢,{m}{d}PA-TI-su,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-ballissu,Nabu-ballissu,1,P514154,48,4,not sales document
