Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
15333,P337042.31.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,31,1,,witness
15334,P337042.31.2,%akk-x-neoass:{1}pi-pi-ia=,{1}pi-pi-ia,"['𒁹', '𒉿', '𒉿', '𒅀']",𒁹𒉿𒉿𒅀,{1}pi-pi-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,31,2,,witness
15335,P337042.31.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P337042,31,3,,witness
15336,P337042.31.4,%akk-x-neoass:{1}{d}UTU-PAB-ir=,{1}{d}UTU-PAB-ir,"['𒁹', '𒀭', '𒌓', '𒉽', '𒅕']",𒁹𒀭𒌓𒉽𒅕,{1}{d}UTU-PAB-ir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337042,31,4,,witness
15337,P337042.32.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,32,1,,witness
15338,P337042.32.2,%akk-x-neoass:{1}nu-ni-ia=,{1}nu-ni-ia,"['𒁹', '𒉡', '𒉌', '𒅀']",𒁹𒉡𒉌𒅀,{1}nu-ni-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,32,2,,witness
15339,P337042.32.3,%akk-x-neoass:{LU₂}ZADIM=,{lu₂}ZADIM,"['𒇽', '𒈯']",𒇽𒈯,{LU₂}ZADIM,"['complete', 'complete']",0.0,,P337042,32,3,,witness
15340,P337042.33.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,33,1,,witness
15341,P337042.33.2,%akk-x-neoass:{1}mu-SILIM-DINGIR=,{1}mu-SILIM-DINGIR,"['𒁹', '𒈬', '𒁲', '𒀭']",𒁹𒈬𒁲𒀭,{1}mu-SILIM-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,33,2,,witness
15342,P337042.33.3,%akk-x-neoass:{LU₂}ṣa-rip-duh-ši-e=,{lu₂}ṣa-rip-duh-ši-e,"['𒇽', '𒍝', '𒆗', '𒃮', '𒅆', '𒂊']",𒇽𒍝𒆗𒃮𒅆𒂊,{LU₂}ṣa-rip-duh-ši-e,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337042,33,3,,witness
15343,P337042.34.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,34,1,,witness
15344,P337042.34.2,%akk-x-neoass:{1}bu-ni-DINGIR=,{1}bu-ni-DINGIR,"['𒁹', '𒁍', '𒉌', '𒀭']",𒁹𒁍𒉌𒀭,{1}bu-ni-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,34,2,,witness
15345,P337042.34.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P337042,34,3,,witness
15346,P337042.34.4,%akk-x-neoass:{1}aš-šur-MU-AŠ=,{1}aš-šur-MU-AŠ,"['𒁹', '𒀸', '𒋩', '𒈬', '𒀸']",𒁹𒀸𒋩𒈬𒀸,{1}aš-šur-MU-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337042,34,4,,witness
15347,P337042.35.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,35,1,,witness
15348,P337042.35.2,%akk-x-neoass:{1}bu-la-lu=,{1}bu-la-lu,"['𒁹', '𒁍', '𒆷', '𒇻']",𒁹𒁍𒆷𒇻,{1}bu-la-lu,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,35,2,,witness
15349,P337042.35.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P337042,35,3,,witness
15350,P337042.35.4,%akk-x-neoass:{1}PAB-SU=,{1}PAB-SU,"['𒁹', '𒉽', '𒋢']",𒁹𒉽𒋢,{1}PAB-SU,"['complete', 'complete', 'complete']",0.0,,P337042,35,4,,witness
15351,P337042.36.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,36,1,,witness
15352,P337042.36.2,%akk-x-neoass:{1}{ITI}KIN-a.a=,{1}{iti}KIN-a.a,"['𒁹', '𒌗', '𒆥', '𒀀', '𒀀']",𒁹𒌗𒆥𒀀𒀀,{1}{ITI}KIN-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337042,36,2,,witness
15353,P337042.36.3,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337042,36,3,,witness
15354,P337042.36.4,%akk-x-neoass:E₂=,E₂,['𒂍'],𒂍,E₂,['complete'],0.0,,P337042,36,4,,witness
15355,P337042.36.5,%akk-x-neoass:{LU₂}tur-ta-ni=,{lu₂}tur-ta-⸢ni⸣,"['𒇽', '𒌉', '𒋫', '𒉌']",𒇽𒌉𒋫𒉌,{LU₂}tur-ta-⸢ni⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,P337042,36,5,,witness
15356,P337042.37.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,37,1,,witness
15357,P337042.37.2,%akk-x-neoass:{1}EN-ia=,{1}EN-ia,"['𒁹', '𒂗', '𒅀']",𒁹𒂗𒅀,{1}EN-ia,"['complete', 'complete', 'complete']",0.0,,P337042,37,2,,witness
15358,P337042.37.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337042,37,3,,witness
15359,P337042.37.4,%akk-x-neoass:{1}{d}PA-PAB-ir=,{1}{d}PA-⸢PAB-ir⸣,"['𒁹', '𒀭', '𒉺', '𒉽', '𒅕']",𒁹𒀭𒉺𒉽𒅕,{1}{d}PA-⸢PAB-ir⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,,P337042,37,4,,witness
15360,P337042.38.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,38,1,,witness
15361,P337042.38.2,%akk-x-neoass:{1}ub-ri-ia=,{1}ub-ri-ia,"['𒁹', '𒌒', '𒊑', '𒅀']",𒁹𒌒𒊑𒅀,{1}ub-ri-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,38,2,,witness
15362,P337042.38.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337042,38,3,,witness
15363,P337042.38.4,%akk-x-neoass:{1}tu-ra-x=,{1}tu-ra-⸢x⸣,"['𒁹', '𒌅', '𒊏', 'X']",𒁹𒌅𒊏X,{1}tu-ra-⸢x⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,P337042,38,4,,witness
15364,P337042.39.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,39,1,,witness
15365,P337042.39.2,%akk-x-neoass:{1}aš-šur-DU₃=,{1}aš-šur-DU₃,"['𒁹', '𒀸', '𒋩', '𒆕']",𒁹𒀸𒋩𒆕,{1}aš-šur-DU₃,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,39,2,,witness
15366,P337042.39.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337042,39,3,,witness
15367,P337042.39.4,%akk-x-neoass:{1}e-mu-qi-aš-šur=,{1}e-mu-qi-aš-šur,"['𒁹', '𒂊', '𒈬', '𒆥', '𒀸', '𒋩']",𒁹𒂊𒈬𒆥𒀸𒋩,{1}e-mu-qi-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337042,39,4,,witness
15368,P337042.40.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,40,1,,witness
15369,P337042.40.2,%akk-x-neoass:{1}su-hi-ru=,{1}su-hi-ru,"['𒁹', '𒋢', '𒄭', '𒊒']",𒁹𒋢𒄭𒊒,{1}su-hi-ru,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,40,2,,witness
15370,P337042.40.3,%akk-x-neoass:{LU₂}qa-ti-nu=,{lu₂}qa-ti-nu,"['𒇽', '𒋡', '𒋾', '𒉡']",𒇽𒋡𒋾𒉡,{LU₂}qa-ti-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,40,3,,witness
15371,P337042.41.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,41,1,,witness
15372,P337042.41.2,%akk-x-neoass:{1}bar-ra-ku-ub=,{1}bar-ra-ku-ub,"['𒁹', '𒁇', '𒊏', '𒆪', '𒌒']",𒁹𒁇𒊏𒆪𒌒,{1}bar-ra-ku-ub,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337042,41,2,,witness
15373,P337042.41.3,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337042,41,3,,witness
15374,P337042.41.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337042,41,4,,witness
15375,P337042.41.5,%akk-x-neoass:{LU₂}GAL-E₂=,{lu₂}GAL-E₂,"['𒇽', '𒃲', '𒂍']",𒇽𒃲𒂍,{LU₂}GAL-E₂,"['complete', 'complete', 'complete']",0.0,,P337042,41,5,,witness
15376,P337042.42.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,42,1,,witness
15377,P337042.42.2,%akk-x-neoass:{1}{d}aš-šur-lib₃-ni=,{1}{⸢d⸣}aš-šur-lib₃-ni,"['𒁹', '𒀭', '𒀸', '𒋩', '𒊮', '𒉌']",𒁹𒀭𒀸𒋩𒊮𒉌,{1}{⸢d⸣}aš-šur-lib₃-ni,"['complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.08,,P337042,42,2,,witness
15378,P337042.42.3,%akk-x-neoass:{LU₂}x=,{[lu₂}x,"['𒇽', 'X']",𒇽X,{[LU₂]}[x],"['missing', 'missing']",1.0,,P337042,42,3,,witness
15379,P337042.42.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337042,42,4,,witness
15380,P337042.42.5,%akk-x-neoass:{d}aš-šur=,{d}aš-šur,"['𒀭', '𒀸', '𒋩']",𒀭𒀸𒋩,{d}aš-šur,"['complete', 'complete', 'complete']",0.0,,P337042,42,5,,witness
15381,P337042.43.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337042,43,1,,witness
15382,P337042.43.2,%akk-x-neoass:{1}a-ba-zu=,{1}a-⸢ba⸣-zu,"['𒁹', '𒀀', '𒁀', '𒍪']",𒁹𒀀𒁀𒍪,{1}a-⸢ba⸣-zu,"['complete', 'complete', 'damaged', 'complete']",0.12,,P337042,43,2,,witness
15383,P337042.43.3,%akk-x-neoass:ṣa-bit=,ṣa-bit,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,,P337042,43,3,,witness
15384,P337042.43.4,%akk-x-neoass:dan-ni-ti=,⸢dan-ni-ti⸣,"['𒆗', '𒉌', '𒋾']",𒆗𒉌𒋾,⸢dan-ni-ti⸣,"['damaged', 'damaged', 'damaged']",0.5,,P337042,43,4,,witness
15385,P337042.44.1,%akk-x-neoass:{ITI}ZIZ₂=,{[iti]}⸢ZIZ₂⸣,"['𒌗', '𒍩']",𒌗𒍩,{[ITI]}⸢ZIZ₂⸣,"['missing', 'damaged']",0.75,,P337042,44,1,,date
15386,P337042.44.2,%akk-x-neoass:UD-29-KAM₂=,UD-29-⸢KAM₂⸣,"['𒌓', '𒌋𒌋𒑆', '𒆚']",𒌓𒌋𒌋𒑆𒆚,UD-29-⸢KAM₂⸣,"['complete', 'complete', 'damaged']",0.17,,P337042,44,2,,date
15387,P337042.44.3,%akk-x-neoass:lim-mu=,lim-mu,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,P337042,44,3,,date
15388,P337042.44.4,%akk-x-neoass:{1}DUG₃.GA-EN=,{1}DUG₃.GA-EN,"['𒁹', '𒄭', '𒂵', '𒂗']",𒁹𒄭𒂵𒂗,{1}DUG₃.GA-EN,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,44,4,,date
15389,P337042.46.1,%akk-x-neoass:ṣu-pur=,⸢ṣu-pur⸣,"['𒍮', '𒁓']",𒍮𒁓,⸢ṣu-pur⸣,"['damaged', 'damaged']",0.5,,P337042,46,1,,seal identification
15390,P337042.46.2,%akk-x-neoass:{1}gi-ir-gi-da-nu=,{1}gi-ir-gi-da-nu,"['𒁹', '𒄀', '𒅕', '𒄀', '𒁕', '𒉡']",𒁹𒄀𒅕𒄀𒁕𒉡,{1}gi-ir-gi-da-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337042,46,2,,seal identification
15391,P337042.46.3,%akk-x-neoass:EN-E₂=,EN-E₂,"['𒂗', '𒂍']",𒂗𒂍,EN-E₂,"['complete', 'complete']",0.0,,P337042,46,3,,seal identification
