Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
1610,P336861.36.2,%akk-x-neoass:{1}u₂-ši-ri-hi-u₂-hur-ti=,{1}u₂-ši-ri-hi-u₂-hur-ti,"['𒁹', '𒌑', '𒅆', '𒊑', '𒄭', '𒌑', '𒄯', '𒋾']",𒁹𒌑𒅆𒊑𒄭𒌑𒄯𒋾,{1}u₂-ši-ri-hi-u₂-hur-ti,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,36,2,,witness
1611,P336861.36.3,%akk-x-neoass:{LU₂}mi-ṣir-ra-a.a=,{lu₂}mi-ṣir-ra-a.a,"['𒇽', '𒈪', '𒈲', '𒊏', '𒀀', '𒀀']",𒇽𒈪𒈲𒊏𒀀𒀀,{LU₂}mi-ṣir-ra-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,36,3,,witness
1612,P336861.37.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,37,1,,witness
1613,P336861.37.2,%akk-x-neoass:{1}10-bi-iʾ-di=,{1}10-bi-iʾ-⸢di⸣,"['𒁹', '𒌋', '𒁉', '𒀪', '𒁲']",𒁹𒌋𒁉𒀪𒁲,{1}10-bi-iʾ-⸢di⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,P336861,37,2,,witness
1614,P336861.37.3,%akk-x-neoass:{LU₂}DAM.GAR₃=,{[lu₂]}DAM.GAR₃,"['𒇽', '𒁮', '𒃼']",𒇽𒁮𒃼,{[LU₂]}DAM.GAR₃,"['missing', 'complete', 'complete']",0.33,,P336861,37,3,,witness
1615,P336861.38.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,38,1,,witness
1616,P336861.38.2,%akk-x-neoass:{1}10-PAB-PAB=,{1}10-PAB-PAB,"['𒁹', '𒌋', '𒉽', '𒉽']",𒁹𒌋𒉽𒉽,{1}10-PAB-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,38,2,,witness
1617,P336861.38.3,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336861,38,3,,witness
1618,P336861.38.4,%akk-x-neoass:E₂-DINGIR=,E₂-DINGIR,"['𒂍', '𒀭']",𒂍𒀭,E₂-DINGIR,"['complete', 'complete']",0.0,,P336861,38,4,,witness
1619,P336861.39.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,39,1,,witness
1620,P336861.39.2,%akk-x-neoass:{1}ha-a.a-APIN-eš=,{1}ha-a.a-APIN-eš,"['𒁹', '𒄩', '𒀀', '𒀀', '𒀳', '𒌍']",𒁹𒄩𒀀𒀀𒀳𒌍,{1}ha-a.a-APIN-eš,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,39,2,,witness
1621,P336861.40.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,40,1,,witness
1622,P336861.40.2,%akk-x-neoass:{1}gab-ri-i=,{1}gab-ri-i,"['𒁹', '𒃮', '𒊑', '𒄿']",𒁹𒃮𒊑𒄿,{1}gab-ri-i,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,40,2,,witness
1623,P336861.41.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,41,1,,witness
1624,P336861.41.2,%akk-x-neoass:{1}10-sa-ka-a=,{1}10-sa-ka-a,"['𒁹', '𒌋', '𒊓', '𒅗', '𒀀']",𒁹𒌋𒊓𒅗𒀀,{1}10-sa-ka-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,41,2,,witness
1625,P336861.41.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P336861,41,3,,witness
1626,P336861.41.4,%akk-x-neoass:{1}hu-ri-ri=,{1}hu-ri-ri,"['𒁹', '𒄷', '𒊑', '𒊑']",𒁹𒄷𒊑𒊑,{1}hu-ri-ri,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,41,4,,witness
1627,P336861.42.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,42,1,,witness
1628,P336861.42.2,%akk-x-neoass:{1}bal-liṭ-ia=,{1}bal-liṭ-ia,"['𒁹', '𒁄', '𒀖', '𒅀']",𒁹𒁄𒀖𒅀,{1}bal-liṭ-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,42,2,,witness
1629,P336861.42.3,%akk-x-neoass:u₂-ba-ru=,u₂-ba-ru,"['𒌑', '𒁀', '𒊒']",𒌑𒁀𒊒,u₂-ba-ru,"['complete', 'complete', 'complete']",0.0,,P336861,42,3,,witness
1630,P336861.43.1,%akk-x-neoass:IGI=,⸢IGI⸣,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P336861,43,1,,witness
1631,P336861.43.2,%akk-x-neoass:{1}mi-zi-ia=,{1}mi-zi-ia,"['𒁹', '𒈪', '𒍣', '𒅀']",𒁹𒈪𒍣𒅀,{1}mi-zi-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,43,2,,witness
1632,P336861.43.3,%akk-x-neoass:KI.MIN=,KI.MIN,"['𒆠', '𒈫']",𒆠𒈫,KI.MIN,"['complete', 'complete']",0.0,,P336861,43,3,,witness
1633,P336861.44.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P336861,44,1,,witness
1634,P336861.44.2,%akk-x-neoass:{1}ŠEŠ-a-bi=,{1}ŠEŠ-a-bi,"['𒁹', '𒋀', '𒀀', '𒁉']",𒁹𒋀𒀀𒁉,{1}ŠEŠ-a-bi,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,44,2,,witness
1635,P336861.44.3,%akk-x-neoass:KI.MIN=,KI.MIN,"['𒆠', '𒈫']",𒆠𒈫,KI.MIN,"['complete', 'complete']",0.0,,P336861,44,3,,witness
1636,P336861.45.1,%akk-x-neoass:IGI=,⸢IGI⸣,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P336861,45,1,,witness
1637,P336861.45.2,%akk-x-neoass:{1}mi-ni-PAB-ME=,{1}mi-ni-PAB-ME,"['𒁹', '𒈪', '𒉌', '𒉽', '𒈨']",𒁹𒈪𒉌𒉽𒈨,{1}mi-ni-PAB-ME,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,45,2,,witness
1638,P336861.45.3,%akk-x-neoass:{LU₂}AŠGAB=,{lu₂}AŠGAB,"['𒇽', '𒀿']",𒇽𒀿,{LU₂}AŠGAB,"['complete', 'complete']",0.0,,P336861,45,3,,witness
1639,P336861.45.4,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336861,45,4,,witness
1640,P336861.45.5,%akk-x-neoass:{1}DINGIR-ne₂-me-qi₂=,{1}DINGIR-ne₂-me-qi₂,"['𒁹', '𒀭', '𒉌', '𒈨', '𒆠']",𒁹𒀭𒉌𒈨𒆠,{1}DINGIR-ne₂-me-qi₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,45,5,,witness
1641,P336861.46.1,%akk-x-neoass:IGI=,⸢IGI⸣,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P336861,46,1,,witness
1642,P336861.46.2,%akk-x-neoass:{1}ṣi-ra-nu-u=,{1}ṣi-ra-nu-u,"['𒁹', '𒍢', '𒊏', '𒉡', '𒌋']",𒁹𒍢𒊏𒉡𒌋,{1}ṣi-ra-nu-u,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,46,2,,witness
1643,P336861.46.3,%akk-x-neoass:{1}a-la-ra=,{1}a-la-ra,"['𒁹', '𒀀', '𒆷', '𒊏']",𒁹𒀀𒆷𒊏,{1}a-la-ra,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,46,3,,witness
1644,P336861.46.4,%akk-x-neoass:{LU₂}ki-ṣur-te-MEŠ-šu₂=,{lu₂}ki-ṣur-te-MEŠ-šu₂,"['𒇽', '𒆠', '𒀫', '𒋼', '𒈨𒌍', '𒋙']",𒇽𒆠𒀫𒋼𒈨𒌍𒋙,{LU₂}ki-ṣur-te-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,46,4,,witness
1645,P336861.47.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P336861,47,1,,witness
1646,P336861.47.2,%akk-x-neoass:{1}bu-ra-ia=,{1}bu-ra-ia,"['𒁹', '𒁍', '𒊏', '𒅀']",𒁹𒁍𒊏𒅀,{1}bu-ra-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,47,2,,witness
1647,P336861.47.3,%akk-x-neoass:{LU₂}GAL-LUNGA-KAŠ=,{lu₂}GAL-LUNGA-KAŠ,"['𒇽', '𒃲', '𒋆', '𒁉']",𒇽𒃲𒋆𒁉,{LU₂}GAL-LUNGA-KAŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,47,3,,witness
1648,P336861.48.1,%akk-x-neoass:ša=,[ša],['𒊭'],𒊭,[ša],['missing'],1.0,,P336861,48,1,,witness
1649,P336861.48.2,%akk-x-neoass:{LU₂}EN.NAM=,{lu₂}EN.NAM,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,,P336861,48,2,,witness
1650,P336861.48.3,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336861,48,3,,witness
1651,P336861.48.4,%akk-x-neoass:{URU}gu-za-ni=,{uru}gu-za-ni,"['𒌷', '𒄖', '𒍝', '𒉌']",𒌷𒄖𒍝𒉌,{URU}gu-za-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,48,4,,witness
1652,P336861.49.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336861,49,1,,witness
1653,P336861.49.2,%akk-x-neoass:{1}x-a-ia-a=,{1}x]-a-ia-a,"['𒁹', 'X', '𒀀', '𒅀', '𒀀']",𒁹X𒀀𒅀𒀀,{[1]}[x]-a-ia-a,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,,P336861,49,2,,witness
1654,P336861.51.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,51,1,,witness
1655,P336861.51.2,%akk-x-neoass:{1}ni-{d}ŠU₂-x=,{1}ni-{d}ŠU₂-x,"['𒁹', '𒉌', '𒀭', '𒋙', 'X']",𒁹𒉌𒀭𒋙X,{1}ni-{d}ŠU₂-x,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,51,2,,witness
1656,P336861.51.3,%akk-x-neoass:x=,x,['X'],X,x,['complete'],0.0,,P336861,51,3,,witness
1657,P336861.51.4,%akk-x-neoass:ni=,ni,['𒉌'],𒉌,ni,['complete'],0.0,,P336861,51,4,,witness
1658,P336861.51.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,51,5,,witness
1659,P336861.51.6,%akk-x-neoass:{1}{d}PA-ŠEŠ-x=,{1}{d}PA-ŠEŠ-[x],"['𒁹', '𒀭', '𒉺', '𒋀', 'X']",𒁹𒀭𒉺𒋀X,{1}{d}PA-ŠEŠ-[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,P336861,51,6,,witness
1660,P336861.52.1,%akk-x-neoass:ṣa-bit=,ṣa-bit,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,,P336861,52,1,,witness
1661,P336861.52.2,%akk-x-neoass:IM=,IM,['𒅎'],𒅎,IM,['complete'],0.0,,P336861,52,2,,witness
1662,P336861.52.3,%akk-x-neoass:{ITI}DU₆=,{iti}DU₆,"['𒌗', '𒇯']",𒌗𒇯,{ITI}DU₆,"['complete', 'complete']",0.0,,P336861,52,3,,date
1663,P336861.52.4,%akk-x-neoass:UD-01-KAM=,UD-01-KAM,"['𒌓', '01', '𒄰']",𒌓01𒄰,UD-01-KAM,"['complete', 'complete', 'complete']",0.0,,P336861,52,4,,date
1664,P336861.52.5,%akk-x-neoass:lim-me=,lim-me,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,,P336861,52,5,,date
1665,P336861.52.6,%akk-x-neoass:{1}mi-tu-nu=,{1}mi-[tu-nu],"['𒁹', '𒈪', '𒌅', '𒉡']",𒁹𒈪𒌅𒉡,{1}mi-[tu-nu],"['complete', 'complete', 'missing', 'missing']",0.5,,P336861,52,6,,date
1666,P336861.53.1,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P336861,53,1,,other clauses
1667,P336861.53.2,%akk-x-neoass:GIN₂=,GIN₂,['𒂆'],𒂆,GIN₂,['complete'],0.0,,P336861,53,2,,other clauses
1668,P336861.53.3,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P336861,53,3,,other clauses
1669,P336861.53.4,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336861,53,4,,other clauses
1670,P336861.53.5,%akk-x-neoass:ṣu-pur-šu₂=,ṣu-pur-šu₂,"['𒍮', '𒁓', '𒋙']",𒍮𒁓𒋙,ṣu-pur-šu₂,"['complete', 'complete', 'complete']",0.0,,P336861,53,5,,other clauses
