Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
13892,P337052.25.4,%akk-x-neoass:ha-am-ri=,ha-am-ri,"['𒄩', '𒄠', '𒊑']",𒄩𒄠𒊑,ha-am-ri,"['complete', 'complete', 'complete']",0.0,,P337052,25,4,,penalties for litigation: penalty
13893,P337052.25.5,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337052,25,5,,penalties for litigation: penalty
13894,P337052.25.6,%akk-x-neoass:{d}IM=,{d}IM,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,,P337052,25,6,,penalties for litigation: penalty
13895,P337052.25.7,%akk-x-neoass:GIBIL₂=,GIBIL₂,['𒋙𒀾'],𒋙𒀾,GIBIL₂,['complete'],0.0,,P337052,25,7,,penalties for litigation: penalty
13896,P337052.26.1,%akk-x-neoass:kas-pu=,kas-pu,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,P337052,26,1,,penalties for litigation: penalty
13897,P337052.26.2,%akk-x-neoass:a-na=,a-na,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,P337052,26,2,,penalties for litigation: penalty
13898,P337052.26.3,%akk-x-neoass:10-MEŠ=,10-MEŠ,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,,P337052,26,3,,penalties for litigation: penalty
13899,P337052.26.4,%akk-x-neoass:a-na=,a-na,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,P337052,26,4,,penalties for litigation: penalty
13900,P337052.26.5,%akk-x-neoass:EN-šu=,EN-šu,"['𒂗', '𒋗']",𒂗𒋗,EN-šu,"['complete', 'complete']",0.0,,P337052,26,5,,penalties for litigation: penalty
13901,P337052.26.6,%akk-x-neoass:GUR-ra=,GUR-ra,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,P337052,26,6,,penalties for litigation: penalty
13902,P337052.27.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337052,27,1,,penalties for litigation: penalty
13903,P337052.27.2,%akk-x-neoass:de-ni-šu₂=,de-ni-šu₂,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,P337052,27,2,,penalties for litigation: penalty
13904,P337052.27.3,%akk-x-neoass:DUG₄.DUG₄-ma=,DUG₄.DUG₄-ma,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,P337052,27,3,,penalties for litigation: penalty
13905,P337052.27.4,%akk-x-neoass:la=,la,['𒆷'],𒆷,la,['complete'],0.0,,P337052,27,4,,penalties for litigation: penalty
13906,P337052.27.5,%akk-x-neoass:i-laq-qi=,i-laq-qi,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qi,"['complete', 'complete', 'complete']",0.0,,P337052,27,5,,penalties for litigation: penalty
13907,P337052.29.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,29,1,,witness
13908,P337052.29.2,%akk-x-neoass:{1}15-I=,{1}15-I,"['𒁹', '𒌋𒐊', '𒄿']",𒁹𒌋𒐊𒄿,{1}15-I,"['complete', 'complete', 'complete']",0.0,,P337052,29,2,,witness
13909,P337052.29.3,%akk-x-neoass:{LU₂}GAL-SIMUG.KU₃.GI=,{lu₂}GAL-SIMUG.KU₃.GI,"['𒇽', '𒃲', '𒌣', '𒆬', '𒄀']",𒇽𒃲𒌣𒆬𒄀,{LU₂}GAL-SIMUG.KU₃.GI,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,29,3,,witness
13910,P337052.29.4,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,29,4,,witness
13911,P337052.29.5,%akk-x-neoass:{1}aš-šur-MU-PAB=,{1}aš-šur-MU-PAB,"['𒁹', '𒀸', '𒋩', '𒈬', '𒉽']",𒁹𒀸𒋩𒈬𒉽,{1}aš-šur-MU-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,29,5,,witness
13912,P337052.29.6,%akk-x-neoass:KU₃.DIM₂=,KU₃.DIM₂,"['𒆬', '𒁶']",𒆬𒁶,KU₃.DIM₂,"['complete', 'complete']",0.0,,P337052,29,6,,witness
13913,P337052.30.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,30,1,,witness
13914,P337052.30.2,%akk-x-neoass:{1}aš-šur-KUR-u-ni=,{1}aš-šur-KUR-u-ni,"['𒁹', '𒀸', '𒋩', '𒆳', '𒌋', '𒉌']",𒁹𒀸𒋩𒆳𒌋𒉌,{1}aš-šur-KUR-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,30,2,,witness
13915,P337052.30.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,30,3,,witness
13916,P337052.30.4,%akk-x-neoass:{1}qi₂-bit-aš-šur=,{1}qi₂-bit-aš-šur,"['𒁹', '𒆠', '𒂍', '𒀸', '𒋩']",𒁹𒆠𒂍𒀸𒋩,{1}qi₂-bit-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,30,4,,witness
13917,P337052.30.5,%akk-x-neoass:{LU₂}KU₃.DIM₂=,{lu₂}KU₃.DIM₂,"['𒇽', '𒆬', '𒁶']",𒇽𒆬𒁶,{LU₂}KU₃.DIM₂,"['complete', 'complete', 'complete']",0.0,,P337052,30,5,,witness
13918,P337052.31.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,31,1,,witness
13919,P337052.31.2,%akk-x-neoass:{1}aš-šur-ši-i=,{1}aš-šur-ši-i,"['𒁹', '𒀸', '𒋩', '𒅆', '𒄿']",𒁹𒀸𒋩𒅆𒄿,{1}aš-šur-ši-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,31,2,,witness
13920,P337052.31.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,31,3,,witness
13921,P337052.31.4,%akk-x-neoass:{1}DI-mu-KUR-aš-šur=,{1}DI-mu-KUR-aš-šur,"['𒁹', '𒁲', '𒈬', '𒆳', '𒀸', '𒋩']",𒁹𒁲𒈬𒆳𒀸𒋩,{1}DI-mu-KUR-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,31,4,,witness
13922,P337052.31.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,31,5,,witness
13923,P337052.31.6,%akk-x-neoass:{1}x=,{1}(x),"['𒁹', 'X']",𒁹X,{1}x,"['complete', 'complete']",0.0,,P337052,31,6,,witness
13924,P337052.31.7,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,31,7,,witness
13925,P337052.31.8,%akk-x-neoass:{1}a-hu-lam-ma=,{1}a-hu-lam-ma,"['𒁹', '𒀀', '𒄷', '𒇴', '𒈠']",𒁹𒀀𒄷𒇴𒈠,{1}a-hu-lam-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,31,8,,witness
13926,P337052.32.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,32,1,,witness
13927,P337052.32.2,%akk-x-neoass:{1}aš-šur-kur-ub-šu₂-nu=,{1}aš-šur-kur-ub-šu₂-nu,"['𒁹', '𒀸', '𒋩', '𒆳', '𒌒', '𒋙', '𒉡']",𒁹𒀸𒋩𒆳𒌒𒋙𒉡,{1}aš-šur-kur-ub-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,32,2,,witness
13928,P337052.32.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,32,3,,witness
13929,P337052.32.4,%akk-x-neoass:{1}na-bu-ti=,{1}na-bu-ti,"['𒁹', '𒈾', '𒁍', '𒋾']",𒁹𒈾𒁍𒋾,{1}na-bu-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,32,4,,witness
13930,P337052.32.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,32,5,,witness
13931,P337052.32.6,%akk-x-neoass:{1}{d}PA-MU-GIN=,{1}{d}PA-MU-GIN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒁺']",𒁹𒀭𒉺𒈬𒁺,{1}{d}PA-MU-GIN,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,32,6,,witness
13932,P337052.33.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,33,1,,witness
13933,P337052.33.2,%akk-x-neoass:{1}UŠ-tu₂-aš-šur=,{1}UŠ-tu₂-aš-šur,"['𒁹', '𒍑', '𒌓', '𒀸', '𒋩']",𒁹𒍑𒌓𒀸𒋩,{1}UŠ-tu₂-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,33,2,,witness
13934,P337052.33.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,33,3,,witness
13935,P337052.33.4,%akk-x-neoass:{1}aš-šur-be₂-sun₂=,{1}aš-šur-be₂-sun₂,"['𒁹', '𒀸', '𒋩', '𒁉', '𒄢']",𒁹𒀸𒋩𒁉𒄢,{1}aš-šur-be₂-sun₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,33,4,,witness
13936,P337052.33.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,33,5,,witness
13937,P337052.33.6,%akk-x-neoass:{1}{d}PA-mu-še-ṣi=,{1}{d}PA-mu-še-ṣi,"['𒁹', '𒀭', '𒉺', '𒈬', '𒊺', '𒍢']",𒁹𒀭𒉺𒈬𒊺𒍢,{1}{d}PA-mu-še-ṣi,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,33,6,,witness
13938,P337052.34.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,34,1,,witness
13939,P337052.34.2,%akk-x-neoass:{1}{d}PA-GIN-SU=,{1}{d}PA-GIN-SU,"['𒁹', '𒀭', '𒉺', '𒁺', '𒋢']",𒁹𒀭𒉺𒁺𒋢,{1}{d}PA-GIN-SU,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,34,2,,witness
13940,P337052.34.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,34,3,,witness
13941,P337052.34.4,%akk-x-neoass:{1}kak-ku-su=,{1}kak-ku-su,"['𒁹', '𒆕', '𒆪', '𒋢']",𒁹𒆕𒆪𒋢,{1}kak-ku-su,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,34,4,,witness
13942,P337052.34.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,34,5,,witness
13943,P337052.34.6,%akk-x-neoass:{1}ki-ṣir-aš-šur=,{1}ki-ṣir-aš-šur,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{1}ki-ṣir-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,34,6,,witness
13944,P337052.35.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,35,1,,witness
13945,P337052.35.2,%akk-x-neoass:{1}SU-aš-šur=,{1}SU-aš-šur,"['𒁹', '𒋢', '𒀸', '𒋩']",𒁹𒋢𒀸𒋩,{1}SU-aš-šur,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,35,2,,witness
13946,P337052.35.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,35,3,,witness
13947,P337052.35.4,%akk-x-neoass:{1}la-qe-pu=,{1}la-qe-pu,"['𒁹', '𒆷', '𒆥', '𒁍']",𒁹𒆷𒆥𒁍,{1}la-qe-pu,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,35,4,,witness
13948,P337052.35.5,%akk-x-neoass:PAB=,PAB,['𒉽'],𒉽,PAB,['complete'],0.0,,P337052,35,5,,witness
13949,P337052.35.6,%akk-x-neoass:SIMUG.KU₃.GI-MEŠ=,SIMUG.KU₃.GI-MEŠ,"['𒌣', '𒆬', '𒄀', '𒈨𒌍']",𒌣𒆬𒄀𒈨𒌍,SIMUG.KU₃.GI-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,35,6,,witness
13950,P337052.36.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,36,1,,witness
13951,P337052.36.2,%akk-x-neoass:{1}mu-SIG₅-aš-šur=,{1}mu-SIG₅-aš-šur,"['𒁹', '𒈬', '𒅆𒂟', '𒀸', '𒋩']",𒁹𒈬𒅆𒂟𒀸𒋩,{1}mu-SIG₅-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,36,2,,witness
13952,P337052.36.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,36,3,,witness
13953,P337052.36.4,%akk-x-neoass:{1}BAD₃-aš-šur=,{1}BAD₃-aš-šur,"['𒁹', '𒂦', '𒀸', '𒋩']",𒁹𒂦𒀸𒋩,{1}BAD₃-aš-šur,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,36,4,,witness
13954,P337052.36.5,%akk-x-neoass:{LU₂}GAL-NINDA-MEŠ=,{lu₂}GAL-NINDA-MEŠ,"['𒇽', '𒃲', '𒃻', '𒈨𒌍']",𒇽𒃲𒃻𒈨𒌍,{LU₂}GAL-NINDA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,36,5,,witness
13955,P337052.37.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,37,1,,witness
13956,P337052.37.2,%akk-x-neoass:{1}rem₂-a-ni-aš-šur=,{1}rem₂-a-ni-aš-šur,"['𒁹', '𒀖', '𒀀', '𒉌', '𒀸', '𒋩']",𒁹𒀖𒀀𒉌𒀸𒋩,{1}rem₂-a-ni-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,37,2,,witness
13957,P337052.37.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P337052,37,3,,witness
13958,P337052.37.4,%akk-x-neoass:{1}qi₂-bit-DINGIR=,{1}qi₂-bit-DINGIR,"['𒁹', '𒆠', '𒂍', '𒀭']",𒁹𒆠𒂍𒀭,{1}qi₂-bit-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,37,4,,witness
13959,P337052.37.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,37,5,,witness
13960,P337052.37.6,%akk-x-neoass:{1}APIN-eš-aš-šur=,{1}APIN-eš-aš-šur,"['𒁹', '𒀳', '𒌍', '𒀸', '𒋩']",𒁹𒀳𒌍𒀸𒋩,{1}APIN-eš-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,37,6,,witness
13961,P337052.37.7,%akk-x-neoass:{LU₂}NINDA=,{lu₂}NINDA,"['𒇽', '𒃻']",𒇽𒃻,{LU₂}NINDA,"['complete', 'complete']",0.0,,P337052,37,7,,witness
13962,P337052.38.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,38,1,,witness
13963,P337052.38.2,%akk-x-neoass:{1}ki-ṣir-aš-šur=,{1}ki-ṣir-aš-⸢šur⸣,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{1}ki-ṣir-aš-⸢šur⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,P337052,38,2,,witness
13964,P337052.38.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,38,3,,witness
13965,P337052.38.4,%akk-x-neoass:{1}UŠ₂-a-dur₂=,{1}UŠ₂-a-dur₂,"['𒁹', '𒌀', '𒀀', '𒂉']",𒁹𒌀𒀀𒂉,{1}UŠ₂-a-dur₂,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,38,4,,witness
13966,P337052.38.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,38,5,,witness
13967,P337052.38.6,%akk-x-neoass:{1}ARAD-15=,{1}ARAD-15,"['𒁹', '𒀴', '𒌋𒐊']",𒁹𒀴𒌋𒐊,{1}ARAD-15,"['complete', 'complete', 'complete']",0.0,,P337052,38,6,,witness
13968,P337052.38.7,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,38,7,,witness
13969,P337052.38.8,%akk-x-neoass:{1}na-ni-i=,{1}na-ni-i,"['𒁹', '𒈾', '𒉌', '𒄿']",𒁹𒈾𒉌𒄿,{1}na-ni-i,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,38,8,,witness
13970,P337052.39.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,39,1,,witness
13971,P337052.39.2,%akk-x-neoass:{1}ki-ṣir-{d}PA=,{1}ki-ṣir-{d}PA,"['𒁹', '𒆠', '𒈲', '𒀭', '𒉺']",𒁹𒆠𒈲𒀭𒉺,{1}ki-ṣir-{d}PA,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,39,2,,witness
13972,P337052.39.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P337052,39,3,,witness
13973,P337052.39.4,%akk-x-neoass:{1}ZU-aš-šur=,{1}ZU-aš-šur,"['𒁹', '𒍪', '𒀸', '𒋩']",𒁹𒍪𒀸𒋩,{1}ZU-aš-šur,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,39,4,,witness
13974,P337052.39.5,%akk-x-neoass:PAB=,PAB,['𒉽'],𒉽,PAB,['complete'],0.0,,P337052,39,5,,witness
13975,P337052.39.6,%akk-x-neoass:{LU₂}NINDA-MEŠ=,{lu₂}NINDA-MEŠ,"['𒇽', '𒃻', '𒈨𒌍']",𒇽𒃻𒈨𒌍,{LU₂}NINDA-MEŠ,"['complete', 'complete', 'complete']",0.0,,P337052,39,6,,witness
13976,P337052.40.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,40,1,,witness
13977,P337052.40.2,%akk-x-neoass:{1}mu-LAL-aš-šur=,{1}mu-LAL-aš-šur,"['𒁹', '𒈬', '𒇲', '𒀸', '𒋩']",𒁹𒈬𒇲𒀸𒋩,{1}mu-LAL-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,40,2,,witness
13978,P337052.40.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,40,3,,witness
13979,P337052.40.4,%akk-x-neoass:{1}aš-šur-SUM-PAB-MEŠ=,{1}aš-šur-SUM-PAB-MEŠ,"['𒁹', '𒀸', '𒋩', '𒋧', '𒉽', '𒈨𒌍']",𒁹𒀸𒋩𒋧𒉽𒈨𒌍,{1}aš-šur-SUM-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,40,4,,witness
13980,P337052.40.5,%akk-x-neoass:DUMU-MEŠ=,DUMU-MEŠ,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,DUMU-MEŠ,"['complete', 'complete']",0.0,,P337052,40,5,,witness
13981,P337052.40.6,%akk-x-neoass:{1}EN-PAB-ir=,{1}EN-PAB-ir,"['𒁹', '𒂗', '𒉽', '𒅕']",𒁹𒂗𒉽𒅕,{1}EN-PAB-ir,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,40,6,,witness
13982,P337052.40.7,%akk-x-neoass:DUG.QA.BUR=,DUG.QA.⸢BUR⸣,"['𒂁', '𒋡', '𒁓']",𒂁𒋡𒁓,DUG.QA.⸢BUR⸣,"['complete', 'complete', 'damaged']",0.17,,P337052,40,7,,witness
13983,P337052.41.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,41,1,,witness
13984,P337052.41.2,%akk-x-neoass:{1}UŠ-tu₂-aš-šur=,{1}UŠ-tu₂-aš-šur,"['𒁹', '𒍑', '𒌓', '𒀸', '𒋩']",𒁹𒍑𒌓𒀸𒋩,{1}UŠ-tu₂-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,41,2,,witness
13985,P337052.41.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,41,3,,witness
13986,P337052.41.4,%akk-x-neoass:{1}bi-su-u-a=,{1}bi-su-u-a,"['𒁹', '𒁉', '𒋢', '𒌋', '𒀀']",𒁹𒁉𒋢𒌋𒀀,{1}bi-su-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,41,4,,witness
13987,P337052.41.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,41,5,,witness
13988,P337052.41.6,%akk-x-neoass:{1}EN-ru-kub-MAN-PAB=,{1}EN-ru-kub-MAN-PAB,"['𒁹', '𒂗', '𒊒', '𒁺', '𒌋𒌋', '𒉽']",𒁹𒂗𒊒𒁺𒌋𒌋𒉽,{1}EN-ru-kub-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,41,6,,witness
13989,P337052.42.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,42,1,,witness
13990,P337052.42.2,%akk-x-neoass:{1}{d}PA-ša₂-rik₂-DUMU.NITA₂=,{1}{d}PA-ša₂-rik₂-DUMU.NITA₂,"['𒁹', '𒀭', '𒉺', '𒃻', '𒍮', '𒌉', '𒀴']",𒁹𒀭𒉺𒃻𒍮𒌉𒀴,{1}{d}PA-ša₂-rik₂-DUMU.NITA₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,42,2,,witness
13991,P337052.42.3,%akk-x-neoass:PAB=,PAB,['𒉽'],𒉽,PAB,['complete'],0.0,,P337052,42,3,,witness
13992,P337052.42.4,%akk-x-neoass:{LU₂}GIGIR-MEŠ=,{lu₂}GIGIR-MEŠ,"['𒇽', '𒇀', '𒈨𒌍']",𒇽𒇀𒈨𒌍,{LU₂}GIGIR-MEŠ,"['complete', 'complete', 'complete']",0.0,,P337052,42,4,,witness
13993,P337052.42.5,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337052,42,5,,witness
13994,P337052.42.6,%akk-x-neoass:{d}aš-šur=,{d}aš-šur,"['𒀭', '𒀸', '𒋩']",𒀭𒀸𒋩,{d}aš-šur,"['complete', 'complete', 'complete']",0.0,,P337052,42,6,,witness
13995,P337052.43.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,43,1,,witness
13996,P337052.43.2,%akk-x-neoass:{1}aš-šur-KUR-LAL=,{1}aš-šur-KUR-LAL,"['𒁹', '𒀸', '𒋩', '𒆳', '𒇲']",𒁹𒀸𒋩𒆳𒇲,{1}aš-šur-KUR-LAL,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,43,2,,witness
13997,P337052.43.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337052,43,3,,witness
13998,P337052.43.4,%akk-x-neoass:{1}gab-bi-ia=,{1}gab-bi-ia,"['𒁹', '𒃮', '𒁉', '𒅀']",𒁹𒃮𒁉𒅀,{1}gab-bi-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,43,4,,witness
13999,P337052.43.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337052,43,5,,witness
14000,P337052.43.6,%akk-x-neoass:{1}gab-bi-ia=,{1}gab-bi-ia,"['𒁹', '𒃮', '𒁉', '𒅀']",𒁹𒃮𒁉𒅀,{1}gab-bi-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,43,6,,witness
14001,P337052.43.7,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337052,43,7,,witness
14002,P337052.43.8,%akk-x-neoass:{1}aš-šur-A-PAB=,{1}aš-šur-A-PAB,"['𒁹', '𒀸', '𒋩', '𒀀', '𒉽']",𒁹𒀸𒋩𒀀𒉽,{1}aš-šur-A-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,43,8,,witness
14003,P337052.44.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,44,1,,witness
14004,P337052.44.2,%akk-x-neoass:{1}aš-šur-mu-SIG₅=,{1}aš-šur-mu-SIG₅,"['𒁹', '𒀸', '𒋩', '𒈬', '𒅆𒂟']",𒁹𒀸𒋩𒈬𒅆𒂟,{1}aš-šur-mu-SIG₅,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,44,2,,witness
14005,P337052.44.3,%akk-x-neoass:{1}SU-aš-šur=,{1}SU-aš-šur,"['𒁹', '𒋢', '𒀸', '𒋩']",𒁹𒋢𒀸𒋩,{1}SU-aš-šur,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,44,3,,witness
14006,P337052.44.4,%akk-x-neoass:DUMU-MEŠ=,DUMU-MEŠ,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,DUMU-MEŠ,"['complete', 'complete']",0.0,,P337052,44,4,,witness
14007,P337052.44.5,%akk-x-neoass:{1}EN-DU₃=,{1}EN-DU₃,"['𒁹', '𒂗', '𒆕']",𒁹𒂗𒆕,{1}EN-DU₃,"['complete', 'complete', 'complete']",0.0,,P337052,44,5,,witness
14008,P337052.45.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337052,45,1,,witness
14009,P337052.45.2,%akk-x-neoass:{1}su-ka-a.a=,{1}su-ka-a.a,"['𒁹', '𒋢', '𒅗', '𒀀', '𒀀']",𒁹𒋢𒅗𒀀𒀀,{1}su-ka-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337052,45,2,,witness
14010,P337052.45.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P337052,45,3,,witness
14011,P337052.45.4,%akk-x-neoass:{1}e-ri-si=,{1}e-ri-si,"['𒁹', '𒂊', '𒊑', '𒋛']",𒁹𒂊𒊑𒋛,{1}e-ri-si,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,45,4,,witness
