Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
7748,P336822.31.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,31,1,,witness
7749,P336822.31.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336822,31,2,,witness
7750,P336822.31.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,31,3,,witness
7751,P336822.31.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336822,31,4,,witness
7752,P336822.31.5,%akk-x-neoass:x+x-TI-su=,x]+x-TI-su,"['X', 'X', '𒋾', '𒋢']",XX𒋾𒋢,[x]+x-TI-su,"['missing', 'complete', 'complete', 'complete']",0.25,,P336822,31,5,,witness
7753,P336822.31.6,%akk-x-neoass:{LU₂}MU=,{lu₂}MU,"['𒇽', '𒈬']",𒇽𒈬,{LU₂}MU,"['complete', 'complete']",0.0,,P336822,31,6,,witness
7754,P336822.32.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,32,1,,witness
7755,P336822.32.2,%akk-x-neoass:{1}aš-šur-KUR-LAL=,{1}aš-šur-KUR-LAL,"['𒁹', '𒀸', '𒋩', '𒆳', '𒇲']",𒁹𒀸𒋩𒆳𒇲,{[1]}aš-šur-KUR-LAL,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,,P336822,32,2,,witness
7756,P336822.32.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P336822,32,3,,witness
7757,P336822.32.4,%akk-x-neoass:{1}NU-MAN-iq-bi=,{1}NU-MAN-iq-bi,"['𒁹', '𒉡', '𒌋𒌋', '𒅅', '𒁉']",𒁹𒉡𒌋𒌋𒅅𒁉,{1}NU-MAN-iq-bi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336822,32,4,,witness
7758,P336822.33.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,33,1,,witness
7759,P336822.33.2,%akk-x-neoass:{1}rem₂-a-ni-aš-šur=,{1}rem₂-a-ni-aš-šur,"['𒁹', '𒀖', '𒀀', '𒉌', '𒀸', '𒋩']",𒁹𒀖𒀀𒉌𒀸𒋩,{[1]}rem₂-a-ni-aš-šur,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.17,,P336822,33,2,,witness
7760,P336822.33.3,%akk-x-neoass:{LU₂}I₃.DU₈=,{lu₂}I₃.DU₈,"['𒇽', '𒉌', '𒃮']",𒇽𒉌𒃮,{LU₂}I₃.DU₈,"['complete', 'complete', 'complete']",0.0,,P336822,33,3,,witness
7761,P336822.35.1,%akk-x-neoass:ṣu-pur=,ṣu-pur,"['𒍮', '𒁓']",𒍮𒁓,ṣu-pur,"['complete', 'complete']",0.0,,P336822,35,1,,seal identification
7762,P336822.35.2,%akk-x-neoass:{1}KA-aš-šur-lu-BAL-ni=,{1}KA-aš-šur-lu-⸢BAL⸣-[ni],"['𒁹', '𒅗', '𒀸', '𒋩', '𒇻', '𒁄', '𒉌']",𒁹𒅗𒀸𒋩𒇻𒁄𒉌,{1}KA-aš-šur-lu-⸢BAL⸣-[ni],"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.21,,P336822,35,2,,seal identification
7763,P336822.36.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,36,1,,witness
7764,P336822.36.2,%akk-x-neoass:{1}man-nu-ki-15-ZU=,{1}man-nu-ki-15-ZU,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒌋𒐊', '𒍪']",𒁹𒌋𒌋𒉡𒆠𒌋𒐊𒍪,{1}man-nu-ki-15-ZU,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336822,36,2,,witness
7765,P336822.37.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,37,1,,witness
7766,P336822.37.2,%akk-x-neoass:{1}ta-ta-ia=,{1}ta-ta-ia,"['𒁹', '𒋫', '𒋫', '𒅀']",𒁹𒋫𒋫𒅀,{1}ta-ta-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,P336822,37,2,,witness
7767,P336822.37.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336822,37,3,,witness
7768,P336822.37.4,%akk-x-neoass:{1}la-tur-man-ni-aš-šur=,{1}la-⸢tur⸣-man-ni-aš-šur,"['𒁹', '𒆷', '𒌉', '𒌋𒌋', '𒉌', '𒀸', '𒋩']",𒁹𒆷𒌉𒌋𒌋𒉌𒀸𒋩,{1}la-⸢tur⸣-man-ni-aš-šur,"['complete', 'complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.07,,P336822,37,4,,witness
7769,P336822.37.5,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P336822,37,5,,witness
7770,P336822.37.6,%akk-x-neoass:{1}x=,{1}[x,"['𒁹', 'X']",𒁹X,{1}[x],"['complete', 'missing']",0.5,,P336822,37,6,,witness
7771,P336822.37.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336822,37,7,,witness
7772,P336822.38.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P336822,38,1,,witness
7773,P336822.38.2,%akk-x-neoass:{1}ki-ṣir-aš-šur=,{1}ki-ṣir-aš-šur,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{1}ki-ṣir-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336822,38,2,,witness
7774,P336822.38.3,%akk-x-neoass:04=,04,['0₄'],0₄,04,['complete'],0.0,,P336822,38,3,,other clauses
7775,P336822.38.4,%akk-x-neoass:GIN₂=,GIN₂,['𒂆'],𒂆,GIN₂,['complete'],0.0,,P336822,38,4,,other clauses
7776,P336822.38.5,%akk-x-neoass:KU₃.BABBAR=,⸢KU₃⸣.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,⸢KU₃⸣.BABBAR,"['damaged', 'complete']",0.25,,P336822,38,5,,other clauses
7777,P336822.38.6,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336822,38,6,,other clauses
7778,P336822.38.7,%akk-x-neoass:{NA₄}KIŠIB-šu₂=,{⸢na₄⸣}[KIŠIB-šu₂],"['𒉌𒌓', '𒈩', '𒋙']",𒉌𒌓𒈩𒋙,{⸢NA₄⸣}[KIŠIB-šu₂],"['damaged', 'missing', 'missing']",0.83,,P336822,38,7,,other clauses
